File ID,Bytes File Size,ASM File Size,Ratio
04hSzLv5s2TDYPlcgpHB,460288,1059502,0.4344380661858118
05aiMRw13bYWqZ8OHvjl,7379456,15800755,0.4670318601864278
065EZhxgbLRSHsB87uIF,8359424,96072155,0.0870119338948939
08BX5Slp2I1FraZWbc6j,1098752,4738670,0.231869279776815
0aVNj3qFgEZI6Akf4Kuv,445440,1414060,0.3150078497376349
0DbLeKSoxu47wjqVHsi9,1098752,6215335,0.1767808171240971
0EL7OGZKozbiNCVP61gk,3801088,9225214,0.41203250135986
0eN9lyQfwmTVk7C2ZoYp,5033472,171260,29.390820973957727
0gcZkSFr7VnEmLPbTxUe,4825600,8944375,0.5395122632939696
0GUIi7xAlODwZ4YBenNM,1870848,12416079,0.15067945363427537
0gxJ1YmwFUvnOzoM8N53,7780352,76928416,0.10113755624449618
0hZEqJ5eMVjU21HAG7Ii,5300736,176674,30.00292063348314
0hZqVRKkw7GfMdpalLiN,8493056,34283974,0.2477267075281296
0I4ZVvngsAatm8fzD3pk,1262080,3965141,0.31829385134097377
0ItXlAUOhK8ZYdDf7HW4,460288,966035,0.4764713493817512
0Iv6U2hbcP1xeBitW5Oo,549376,5582369,0.09841269898138227
0K4sTCLtrIJ5SinQbe7u,8507904,177985,47.801241677669466
0LAXajqhQy7po16dw8Tx,5300736,176343,30.05923682822681
0M7aSiE9csDzkmfKheVt,5033472,172342,29.206299102946467
0mgFnqeLAMr7jthUYRTv,460288,987728,0.4660068358900426
0MmZ8j5pn2R3VG9wlxYi,2078720,5426966,0.3830353829377225
0njs7MJQObCY8ABgykiP,950272,8655310,0.10979063719265976
0NyfGXt8nmlK72Q9Irhs,1455104,4917259,0.29591770537203754
0PlfqyKM1JtYZx2me5FU,5300736,178910,29.627947012464368
0PREAmkFZjrftD3LiwOV,7409152,14886985,0.4976932535365623
0pXDqTLSebKWgaUOdnVE,831488,8041946,0.10339388003848819
0qV43bnIcBDPF1WlG6tJ,4825600,8978286,0.5374745246475775
0rgi8OfjvwKbA57IXVcE,2959757,31568111,0.0937578114826066
0rGlKyvn5Vo67RaDhPti,460288,978718,0.47029685772612745
0S7z4qxYTHPUDO8fgIyA,534528,902858,0.5920399442658757
0sH5GdO3LpZwMbPaXjfN,623616,1351637,0.46137831385201794
0SHJ2aOnMCUGdLZrTQDV,8493056,177203,47.928398503411344
0SIqXMkDBWKE8s9pQaOv,579072,454373,1.274441923265687
0sLBvJeYl5UkiRzV1atI,2509312,5882077,0.4266030519491669
0sM2atqTo48GgnFwhQXu,3801088,9205421,0.41291843143295676
0sYDNzwVMaWE2TIZeA81,8493056,273773,31.022255664364273
0tZy7jgOKCIJslPRvrop,3058688,34793643,0.08790939195415669
0uZcAvaHLitbWmC1QMXf,6225926,20919335,0.2976158658963108
0V6UmdMg7wQGXslAzORJ,9413632,16526438,0.5696104629442835
0VnTurd7B4YsH63wUGJ2,222720,430094,0.5178402860769972
0wkFafuhqSr1Z5J7K6C9,2717184,7328908,0.37074882097032735
0XrH26wcU1ASsvK5ZqhD,1172992,917310,1.2787302002594543
0YCvp8xd4rjiDMKFV9PA,979968,5385613,0.181960345089779
0YIPlyX3fbNs2ntJRGgH,11329024,228596,49.559152391117955
0ZAJlqmphO4fjnVB6bMz,460288,1051863,0.4375931086082503
10H9detwuiZByNSRMmxf,2212352,22247291,0.09944365810650833
13FZ9DOhywk78sJiVULu,4840448,8587573,0.5636572754607152
148bgAqCj3NzaHwSP0Gu,3088384,34829337,0.08867191471373687
18te652nLyCi3IrZqMOJ,5300736,184733,28.694039505664932
19B6wSHOLmjhGPoquTbW,697856,1364151,0.5115680009031258
19lTEvHhVDprkGxgXLcf,8493056,34286001,0.2477120618412162
1aAwe4J9VHrsq8uEoZhf,1915392,4815051,0.39779267135488283
1ARrSUKCbhWeTFyjp4ix,460288,1100509,0.41825010063525153
1AXVt0D9mSU26fL4iFGc,920576,1481217,0.6214997532434478
1BDCxE2AMQN9yH6sWdIo,9250304,106761043,0.08664493845381409
1bL4yiwCUvSOg7tBJudf,2331136,11641609,0.20024173634417716
1buWc2A0VeMrkNpohCPy,8493056,34284652,0.24772180858070253
1DNWriJEg56S03yvjTBu,4127744,7736355,0.5335515239411842
1EisIfzGOTX8hKaFH6uy,8493056,177963,47.723717851463505
1eJx34l8pcAFvMuOwrjB,2197504,11208420,0.19605832044123972
1el4qZPVwIXavrChcyGp,1276928,7473603,0.1708584199615634
1eOaAY4fpV38LIdhxl95,489984,3797874,0.12901533858153272
1GRsOmJXetEkqIraBuSd,4413948,34993103,0.12613765632616233
1h7nkscUw5lDurHXPE20,1069056,4738670,0.22560254248554976
1hK3zVxBGXmtTP6JlHwb,1959936,9861867,0.19873883920762672
1ik3ncdBTYIJAgfmjpwz,1915392,4815047,0.39779300181285876
1KCvMqIFUoaB6wfOc2xQ,5300736,176415,30.04696879517048
1KjZ4An78sOytkzgRL0E,5300736,182845,28.990325138778747
1L8Wt9XTV3pInwaqiobG,8493056,180125,47.15090076335878
1MjkqlJ7L6EoAPXb2fKV,861184,7798772,0.11042559008007928
1mlhNbQOFU0VtAP8ZJBk,460288,965517,0.4767269763246012
1mStzMaQ8RUVBx7TkF4o,534528,689715,0.7749983688914986
1NiArstKkEmMf0vjDd7l,5300736,179380,29.55031776117739
1Nu6CWGKlM4Xgi2x9a8H,2078720,5367939,0.3872473215511577
1NvKF7pMREf4iVyzZewr,1351168,429066,3.1490912819939125
1OHzGWXBTlpyVsIPK3kj,801792,1088187,0.7368145364721321
1otbAhISV0yQ7vF6zndx,1262080,2602596,0.4849311994639199
1PQFYMSBLAO9TmKk2Zhj,786944,4837134,0.16268807107679878
1q92fF8uKHitWlaIkXzQ,2212352,6927955,0.3193369471943741
1rCGTyze8Mqbtx49fQOu,8507904,137445,61.900425624795375
1Skcwz5YxWihMqIyt30X,2004480,5369445,0.37331232557554833
1T3m7BMCLXpu9JjyKH8R,593920,2434826,0.24392708144237002
1tBWqEHyDjQpKrGg5ulh,579072,2271015,0.25498378478345585
1TKPznCeQg9cHYflavwb,623616,1834734,0.3398945024183342
1tzCLRxMuGS0yKI3lj8c,935424,1068525,0.8754348283849231
1uNTL24yHl3EVFidSzUA,920576,8554112,0.10761795029104132
1Vd3xZnQl87fbhPoSYJ6,2078720,5917575,0.3512790289941403
1vQKJIkiBaTVxc5uYCZW,6280704,12852800,0.48866425992779783
1YAFzJjOeKUCc7pubM9q,2271744,6894177,0.32951634401031477
1yC7BzWHgtI2FibhQ0km,2331136,12108844,0.1925151566904322
1zVtBw2rdTN9j7a4xZE0,460288,1038034,0.4434228551280594
21l6VM9tKEuCUhL7DjeY,653312,769784,0.8486952183989275
25JcvPNOIBXgSrAEtpUy,5033472,179918,27.9764781733901
25jQ4xItcnbB6Hfo0E9T,1692672,10959762,0.154444229719587
27V4S1ncC3fj0gitGuDI,816640,2085855,0.391513312286808
29FZvBJyX0GbnaLAYeKw,8493056,170334,49.86119036716099
2AloO4fCXKL9DnYdeQUP,772096,7958732,0.09701243866485264
2bf65CdkZTUGXjzq9KNJ,7676416,16979648,0.4520951199930646
2cf8jvWxmkMu6s10zbqN,460288,962793,0.478075764987905
2DbfJX4WgzP0R8BwrHyS,8329728,95923114,0.08683754783023412
2e5P1iKzXugGRBFfOEnc,2093568,22903629,0.09140769788054111
2ECqL8au6iS3jNJDoOdn,8493056,34161519,0.24861470592101012
2EgZDWKnJV3Gz4TkIiYU,8493056,178187,47.66372406516749
2eJq8SOvi1Bs4T9XNEj6,593920,6489846,0.09151526862116605
2EkHfwNj5o7JcDq6UzuG,8493056,169732,50.03803643390757
2eqnSQrGfCXupwkDtIJ6,920576,3779532,0.24356878047334962
2F5DOMVLNGfQKePHdwru,1395712,6383362,0.21864841755802036
2FfmJdWv6RrIjzYhaKZ1,8493056,180980,46.92814675654768
2gMFLJAaNEkx7oWRwl54,4296176,36234569,0.11856567136206311
2gwSoct3BzRUvajVeCLu,5033472,171681,29.318748143358903
2HRQ1j0Dx3fv8Ad7n9rg,890880,1709528,0.5211262991890159
2jHV3wyk5aDGBs9SFCvW,742400,1833838,0.4048340147821127
2kjJp4LQZsyxwquaB7WA,13244416,132569807,0.09990522200880929
2L8T9IgSrJs7mlF5PueZ,816640,5148909,0.15860447329715868
2LEOmN89p57jGayvcXet,2004480,3654021,0.5485682758801879
2LR1cT43f809ZG6KUd5l,3563520,2828325,1.2599400705364483
2mZqzjspRt5Xy4B9f03L,8507904,264061,32.21946444192819
2NakDPd4GWEwzuHhTx5o,4810752,8873984,0.5421186245095777
2nr0GTSxN4zKobZqwpy6,727552,5633487,0.129147719698297
2NYAUVgtXPpbJzRQO7Cl,8552448,84917986,0.10071421147458678
2O8w7LMDfCgRhnvNuetV,10556928,106121700,0.09947944671071043
2oMjFb1UfIym9ZgxDPqG,5285888,188627,28.022965959274124
2oyTpmYF4tSuBH9kXQc7,801792,1013261,0.7912985894058885
2OZkNTqAJ8X61eK4pjhR,460288,965165,0.4769008407888807
2qSURceVYgQEhOFAdPXC,861184,6913924,0.12455792108793791
2qZrQoxyYDeadjIp3mSH,1351168,1400333,0.96489049390395
2r0UYLcKCxnRovpj5dlQ,5478912,7175263,0.7635834393805495
2RsBPMStVQNc7x3kgYde,1766912,1888568,0.9355829390310542
2SnRYbpqifxILdT4Wg9m,2776576,399687,6.94687593041555
2SRWXLQomgJyliq3G6BM,2331136,11645388,0.20017675666967902
2vzlFiPL03STnwtDhoCU,683008,4166422,0.16393154606038465
2WkGMV9mKJrBAOZL5zdI,4825600,8730171,0.5527497685898707
2X3tMeVL1QZ4WJmdqkUz,8493056,180204,47.13023018356973
2xlhAE5LO8RFfczB6ep3,5300736,179092,29.597837982712797
2YNFrzjaecyUInXCDVmt,2331136,11579215,0.20132072856406932
2ZPDI3tv7UdhkfRWu54L,2256896,12852560,0.17559894682460148
2zUdQEyv5oKARaYGxhXk,7602176,14049818,0.5410871514492216
2ZY5e4PHsEAvkziQGFR6,2331136,11715701,0.19897537501170437
30htxi8FRcmfUkInewlS,362279,3991773,0.09075641325295802
32r6nRhN1UCwtFTfy8ZG,1012904,10896964,0.09295286283408846
32rcXoa5QI1EmxBFS9he,683008,3819129,0.1788386828515088
35B8Vh0Q9k4STsiCtKx2,5300736,176156,30.09114648379845
35dbDR8KSIwZNAPlcgTi,4513792,170565,26.463764547240054
36mPaSFkA7gVLnCbhqTt,460288,962278,0.4783316255801338
37MUhjJKBdCYFZyvqHWu,1380864,2327477,0.5932879250793885
37Og0blzE4WYpZ5c9LMN,5033472,171102,29.4179612161167
387RdPoyKxJIZr1YNcO6,2078720,5334639,0.3896646052338312
39gowdFUK2kGxcBnbALH,1128448,6259531,0.18027676514422566
39YX8jkenM2UHOvCRDq5,905728,8585863,0.1054906187065878
3afO9NUdwDyT6IlAm7gk,623616,1286598,0.484701515158581
3aisrYOcQetkUqnfvp5K,757248,2545017,0.29754143096097196
3b7cK2nPtTHIQ658wsYk,11329024,227484,49.80141020906965
3Bsqe5aIEWKZvOjXmox9,696000,7395600,0.09411001135810482
3Cb9mdkictPwsSOTKUIY,579072,825435,0.7015355539806284
3Ce9LP6ngx2uBtSyczRG,534528,4926868,0.10849245402961882
3cG5wXTa8pRN7ObFtE4K,4825600,7967372,0.6056702260168095
3cLxp0USf758FCdWIMeb,460288,1001526,0.45958667074045007
3d2x0BYR7aiJLfPNsbgo,237568,1566098,0.1516942107071205
3eaqPVnAvws1lHzX9GhD,846336,7843065,0.10790883411013424
3eHwdBolFKi4PahtXSyg,5033472,172724,29.14170584284755
3eNs5FMHf1IcySgw6QG2,8493056,34283726,0.24772849952190143
3FNOSAujbRIDnZqhmeMo,1009664,5618524,0.17970271195780244
3g7SToXfidhHqjZ5RJUb,994816,6045205,0.1645628229315631
3IZHa2xXVu6KrgNoPd9W,2078720,5347888,0.388699239774655
3kpwYGsKyF8HlnjDm6aA,8493056,180099,47.15770770520658
3LOYzcPQdE7yresjlXVm,965120,3508205,0.27510364987222813
3lVFreCQGTEnZyYs1Iiz,460288,1069790,0.4302601445143439
3mpsxg2FODqCAXHbMKPi,4513792,173051,26.083593853834998
3MZriOFjTzUcpWfl4nah,801792,7706917,0.1040353749754928
3nqel6RATDmiaQJwpZCz,9740288,16175756,0.6021534944023637
3nxujXtip8hGHb6ZQdA4,2108416,5458092,0.38629176642680263
3OX0rbks7LQmeDcKx8C4,475136,3622988,0.13114478988061787
3pU5vISM0d7gtEi6wFXr,460288,1028925,0.44734844619384306
3PUsV4jflnCw8mGHZIgK,549376,1005954,0.5461243754684608
3RiBw0ntobeCh5VEQrY1,638464,3589142,0.17788763999864035
3Rpwdu5AN4l2KkeoYHED,801792,7661575,0.10465106717613545
3RrCi87ovZ1Qw6WuygGB,9280000,20807608,0.4459907164725518
3rsuE2CHA4WG16fQynUK,8493056,177588,47.8244926458995
3TDhUPRqnKiQ8VpB6oCY,11329024,172003,65.86526979180596
3vG9FbUS2P8Xcfsj4WLw,8507904,134919,63.059346719142596
3wauD2jYkTUn7izLcvV8,920576,8845590,0.10407174648610211
3Wi8BgsVyjH7oKbEPq9f,876032,4539860,0.19296454075676342
3WPEFKHwX1DLBI4bzAM7,8493056,171757,49.44809236304779
3X2jQ6SzeKCxA7WmlqoZ,8493056,180134,47.148544972076344
3X2nY7iQaPBIWDrAZqJe,415744,19668,21.138092332723204
3x9R8E6Gv5JhDda2eoq4,8507904,127246,66.86185813306508
3xhmsIkdn7FPL4G9a0Qg,816640,2835400,0.2880158002398251
3yALVj1gQbw6HfK4WMvl,5404672,16952207,0.31881819281701784
3yitlJFLwPhTcNbUA2aS,8493056,34283704,0.2477286584903428
3yPmbIvrqGOeWRSUnFTA,460288,964013,0.4774707395024756
40dBpWDhOUzZ5yVAKJF3,1945088,3478287,0.5592085989454004
41o3zDTReYVFtpOB7EWl,2182656,5792578,0.3768021768545888
41sxuO3ZpR5vAc0Kbjqe,935424,656559,1.424737152335129
496EYbjny1LlaK3sr5Zu,683008,1387460,0.4922722096492872
49epoGtYixcgnkfwJ2dv,2049024,22603539,0.09065058352145652
49RfyxpQP1CzvneWIG5q,7320064,13797403,0.5305392616277136
4augeM3l7UKbHc6ITnOL,8493056,165030,51.46370962855239
4AuqM30HyOajgr8SleRL,2331136,11697973,0.19927691746253817
4bEmQThjKsiSPcFfzv1q,668160,1082088,0.6174728857542086
4c3h7j0QyqIgnKFzA5vR,4513792,178664,25.26413827072046
4CLQnNRbyBDWOaIMFog7,7127040,72964872,0.09767768797017831
4dgyhKqaZbAvwx2eXFsc,8775168,18818517,0.46630496972742325
4dYWHLCBPVg5xTAzRK0e,5508608,62095974,0.08871119406227528
4EB7To6p1z8FAQekCjZi,5300736,175567,30.192097603763806
4Eo8QvuZFWCBR6i0rhs7,5300736,185505,28.57462602086197
4f91UESFtRDrnLdyZOCN,4261376,23959002,0.17786116466787724
4FdKAHtfpGS1hCjgyNJo,460288,1008918,0.45621943507797463
4fYojiJ3XwcILTA6KlWu,4558336,171107,26.640266032365712
4GUJ7HBXO8I56WyRSMQd,2331136,12526992,0.18608904675599697
4iD1ec9BR6Mghzm82yqs,6830080,69565643,0.09818179931147909
4InZfrkMYP8UQOaevoK0,8507904,128369,66.27693602037876
4JGbOVQnEt3ZP5acW7Yz,593920,6490201,0.09151026293330515
4jNUtkx1QJrzdo2ZqB6K,8507904,274356,31.01045357127236
4jVLlkxAIGvb3MBzDYHc,13244416,132381098,0.10004763671018954
4kuxDJlwWHMi5KX3SVQq,2108416,5487127,0.3842477128741507
4Mt53c8yqLWdVzrUoFOP,1529344,10535270,0.14516419607660744
4n5LKPoBHSyfNz6iWJeQ,1024512,115280,8.887161693268563
4nEqldNaweD7j806tbhk,2093568,5475321,0.38236443123608643
4ng9zuri2Dtm5H8INwxF,5508608,61955908,0.08891174672155559
4NnkJueQdl9yX7ITwZKY,11329024,168254,67.33286578625174
4Nxt0uDWz8f6YpPqCTM5,5300736,59179543,0.089570411180769
4OfNIyw7BxlzSHWEi3mL,801792,7010384,0.11437205151672149
4omjpRdNPCMSfxi3TyEA,8493056,34288988,0.2476904830203796
4QCBDTJFskOqox0H8XIL,2331136,12466740,0.18698841878470235
4Qcv9hWIsmBX3PUNLltT,3073536,34818945,0.08827194505749672
4RKTW3jA6pyNbV2lgUst,460288,962171,0.4783848193304517
4S1uOdNGqKkCxZFVWAzB,460288,995019,0.46259217160677335
4suKxkVWNqFQZLB5UfXD,2331136,11787693,0.19776015544347822
4vr2yUw5PiEgN6BaWRho,8493056,181281,46.85022699565867
4WaGm3PhidQVRopgXz7J,786944,4392710,0.17914772429775697
4wIxhDlpCbJVkZLfHKtP,6562816,32720819,0.20057004074378457
4wrp1jESmXKUAvH5s2aR,8493056,149781,56.70315994685574
4wv86XGCOkUWEAPrJtDi,4573184,4807340,0.9512919826764905
4wvKaeRqlQSBEP9nLOMI,1499648,6406224,0.23409234519429856
4XAPr8eSwWqzUlc739ZY,608768,1208642,0.5036793359820361
4XEdp5nArx9TN3qZ62kf,890880,174356,5.109545986372709
4xPwVZd8CpJEAUIebmvB,1128448,1153408,0.9783597824880701
4zB07s1G3KjqYibEO5J2,8507904,126359,67.33120711623232
508Uk9z1gvCtucARFWG3,2331136,11632734,0.20039450743049741
50f7jCS4w3hED2ueRosN,1425408,6909571,0.20629471786309164
50iq3CaS7H1PDWetAMLR,8507904,128414,66.25371065460152
5102w8Hp4TRkWbIUXSgZ,2152960,12906605,0.1668107143590433
51NK2bWwuvf6rH7RTCPk,4355684,35409236,0.1230098271535709
51qVyQZvcFaz89onAOBS,1974784,5283054,0.3737959142571702
56KhNHUTXZpryYaGqoj4,460288,965944,0.4765162369661181
57aolZC6XSxqr2HiGsfV,5300736,176023,30.113882844855503
59P7Kv8cMforuZUpVQnY,1529344,4105252,0.3725335253475304
5a8pEcRyqVKFmYnGsTrb,3147776,30437193,0.10341873509820698
5aqZV2vfkm63IeXYPlWg,786944,4556577,0.17270508102902685
5AycfmLjIp7NnvgS1JYW,8493056,34281877,0.2477418608088466
5bNgRzHpdGInuxjQBvFt,8493056,164969,51.48273918130073
5CQsuk3ygnTmHKEBDbzZ,1202688,7010239,0.17156162578765147
5dqijn0zcEPgONTLFRoI,475136,3580900,0.1326861962076573
5fcdwygv9TKrl3GW0zMA,11329024,172177,65.79870714439211
5FyHhsqWCcxTkAS7wVlD,4513792,186639,24.184613076580995
5gVwWXsxtIzEn6RUJq7G,623616,1311579,0.4754696438415071
5i3dyOv9GDKJuCVHF0q1,4810752,8932556,0.5385638780210278
5iJsI0VCgF2D1Gukdayc,534528,676347,0.7903162134229914
5JfdLYbqX8oFmD1WTg97,772096,3818168,0.20221635087822223
5jkOh9VRtDcMElf1TUBo,638464,1305776,0.48895369496759017
5Kj6AhNFgwEU9aeCXTOy,608768,1075571,0.5659951783750212
5MjiBxhL0nSvV9CUedQI,4281386,39312016,0.10890782095733782
5NMDYGWr4mKFTIk1fQUH,8493056,170247,49.88667054338696
5nPbr70kNiOSQGZmL8IH,2167808,12250913,0.17695073012109383
5PBvwNE8sCzm1bjUlf6A,5033472,179265,28.078386745879005
5PIwjdM6ROvnbiN9Dx0a,831488,2760075,0.3012555818229577
5QjzywcSG4XLhNRt8unq,5300736,176711,29.996638579375364
5qQY8mHGLFA1pZgWPOXM,564224,3481150,0.16207977248897634
5QvCJULkphcYGge78RNs,252416,2087108,0.12094055506471155
5R3hLjKfZMi8mYI2zVwb,519680,4828179,0.10763478321744077
5scq0VdirPRF8DxUKbh1,801792,7648025,0.10483647739122191
5sLXK39w4fkSzAVi1Q6U,1158144,1278654,0.9057524553162936
5W4u3pSRyDefEKhVNZms,460288,1033130,0.4455276683476426
5Xc0iAYjsG7ugxrZNIoS,7156736,14411955,0.4965832879716874
5XPfYvNdQRIBJoWmj3Os,5300736,178174,29.75033394322404
5xzWZR1OXkKjBTtPYVai,8507904,243503,34.93962702718242
5YcQadwmPLqg72tvW8iS,3771392,8928989,0.4223761503122022
5yeOrl2fKasq6BnStQ4G,1083904,6222410,0.17419360022885025
5YhH9bwB2VyoukplmOQA,1366016,15658890,0.08723581301101163
5zYVF03NXadb7Gv64PqC,8760320,18798056,0.4660226568108958
602shC5njSE4yHNZ3QFM,5493760,61276588,0.08965512244252243
60C4Kupa7OAXWcjTQIqy,11329024,224366,50.49349723220096
60q1Io2usSnJWyNpzDlA,549376,4740004,0.11590201189703637
61ZG4u8AIUrOMNRYf0sC,623616,1362685,0.45763767855373766
63vS2seA0bRQhG4fugWE,8507904,150560,56.50839532412327
65cjJpPCUQiLDRyXfWd4,979968,6187745,0.15837239575968304
67LFYMBVhdD3Jo2UGRSX,5300736,177655,29.837246348259267
697TFDm0KRiZIgB4pJG1,5300736,185329,28.601762271420014
69jsYQMcGwzrBLUPRb5e,2628096,11807934,0.22257034973264586
69MHIoldGcUTvxEOXJyw,2152960,23350988,0.09219995316686386
6a9QCg870OIZxrEmqK2l,11329024,206671,54.81670868191473
6aTHENeI5PBYgzJndM7V,445440,225452,1.975764242499512
6B17gNAqEZiQyvt8FDP3,608768,1240155,0.49088057541194446
6bqeRU05pPKuGxQ7NEkO,460288,962805,0.4780698064509428
6CbnMfItA5py0odwQjPR,5300736,177214,29.91149683433589
6cJ4OV1TGifn92SCPNEA,1781760,11515459,0.15472765783804188
6CsTIZDSEdqNzi5tOKBo,786944,7966003,0.09878781115196668
6cylqphx5sHCm4fYBEdK,4558336,171679,26.5515060083062
6cYUST29aReytkJO4zXi,252416,2137540,0.11808714690719238
6DBKSix3qaP1HcQ8r7uG,1826304,19678127,0.09280883287316928
6Ep5PZ3J09edDNo4ahx8,1885696,3454826,0.5458150424941806
6GbjZn4wEtWSkrJUzoVc,6236160,14213234,0.43875728775027556
6gHI9qzDjmLhd4nWS3oi,786944,4517734,0.17418998108343697
6HdwDkgvEnNh9cqlyfR7,2331136,11648101,0.20013013280018777
6Ij39ZnpNmcdKOUe0BvY,876032,5165674,0.16958716326272236
6JckVCSUd5azvlGjBtbu,653312,122741,5.3226876104969
6JcOPhsUjbfXgnoQaHyN,1100608,6609106,0.1665290282830991
6jCs7bHULZXW3kKtxNRw,1098752,1351816,0.8127970078768116
6JOiKa5LrAtu42TpY7kI,13244416,135242189,0.09793109752164689
6KauYyxGt1n8wViqbe5X,608768,1119034,0.54401206755112
6McvAWZj4285L7XPrwnE,5241344,187928,27.890170703673746
6MfjO3CBFGpvi2mWzwkV,460288,1029811,0.44696356904325163
6mKG5UgpFBOYCdR3Wz8J,8507904,129693,65.60033309430733
6NCw8nF9A7fUzYLyJIiD,8507904,183776,46.29496778687097
6NH7fncljqxP30hOriSw,2063872,22760579,0.09067748232591095
6OaQhmCAoK3e8qH7NrB5,2286592,11871299,0.19261514683439446
6p0xPcyrDB4R8YNHEsnU,1930240,3523370,0.5478391426390076
6pvAOQCLGgPa1EKniNW0,1083904,6026492,0.17985654008998933
6qjSVHW1IFQOTALiRzca,4825600,8696031,0.5549198249178274
