File ID,Bytes File Size,ASM File Size,Ratio
6qU3wkD1pLx42PcgMFEO,460288,959333,0.4798000277275982
6qx5KcpelROjwUVJS01I,772096,7392014,0.10445001862821147
6r02dN7YEojsfTQkzlGh,8493056,178105,47.68566856629516
6rH4RophlktZL3Cwefbu,4840448,9021282,0.5365587729105464
6SHqMnAlwd79OrYL50Ti,1618432,9493679,0.17047469163429688
6slf2AGqxWCP53Z9NuhI,1054208,2849236,0.3699967289476898
6sSpDfKNmx3R4rjQeW9M,460288,970111,0.4744694163863723
6TUw1J5DR47dAgmjHLOs,1514496,7897955,0.1917579930500997
6u25JYNBy8wzSHUjqxvh,237568,930361,0.2553503425014591
6v3P0dtFROb2kyiNrKQ1,1529344,2643663,0.5784943088434494
6v4lNabkVg0pe15nLshu,9725440,17008824,0.5717879143202376
6w02fn5UqNDMd1tISWKc,2865664,17883296,0.16024249668517482
6WDhbdurpOMFTsP8XkUm,460288,961866,0.478536511322783
6wHyQ3DVLMBtsxnhGvmo,193024,365122,0.5286561751962358
6WKbReFUk18wYnCNQsyH,460288,1061443,0.4336436341847843
6z8BRNc5EJetqCs4kZYl,1440256,4920857,0.29268397760796544
6ZdpisIvCL1GornaSU4D,920576,8710258,0.10568871783132026
6ZY9Al0hSbQBGF1RcLVH,638464,1937041,0.32960789162438997
723C8e4nNUKMLrQZYdpP,1395712,3705558,0.37665366457629323
73LO4S6We2aGQvM0qCXo,8671232,17359295,0.49951521648776637
75qSAohLWYb60Hs24NUF,7691264,17256870,0.4456928747797254
76cGRgDJyFW08rY1tz59,579072,677930,0.8541766849084714
78LEYtRhNmAP9Oogdv2Q,3637760,21818660,0.16672701256630792
7a5RVl9htyOJcBUK4rQm,1336320,6569202,0.20342196814772937
7aEbXfVnzhG6dRMLT58q,1306624,6509093,0.2007382595393859
7AJMbxOIN3YyFnjg5oDR,460288,964798,0.4770822493413129
7brc10uy63I9lxBGkJD8,876032,8420971,0.10402980843895555
7c06VofO9jp8dkSIunga,2331136,11791908,0.19768946636964943
7cx4QdBWg9wMa2pvOLuo,4721664,4808681,0.9819041853680874
7D92cJaF5QIdpA1OEhSt,252416,2155529,0.11710164882959125
7DU2vQMzELbKx3tBjg9O,8493056,34165828,0.24858335059229356
7dW2EIJqY86gKjPbtCkw,460288,1033003,0.4455824426453747
7eicxTZ3pDPf65O1RLXg,9369088,97493785,0.09609933597305716
7GsWJqlM3kCt62axD5O8,237568,1699906,0.13975360990548888
7h32P6rADjMVEQuoOJIB,5449216,18972417,0.2872178067770701
7iBwyZQ5kxGEjPN9fThM,846336,7932825,0.10668784449423756
7iEfJHXeGdvRDhx364nL,549376,4882840,0.11251157113483137
7IpfdG8WOkLFojV5bwJr,549376,4873252,0.11273293480411027
7iQNYb2mIPzy354RMLX6,6637056,13821172,0.48020934838232243
7IrpXlvH6LOStVaewBPg,445440,397349,1.1210296238319462
7JjQBd2CAyvtgYlSL0e3,9443328,96580697,0.09777655673783345
7KqfVlEBOmr6tTQewNG8,4558336,172196,26.4717879625543
7KVtWPn30iJpvBkIej4o,445440,1489618,0.29902968412035835
7l4AkQw3Gx8XRcJO1gaK,549376,1269165,0.4328641272017429
7lYJNX4TjapibMyvd9sz,8493056,181649,46.755313819509055
7o5WIv30JPjRy1LHQbGq,1009664,6216537,0.16241582733280602
7oKB6OiGX8LStVwnqlQI,8493056,176539,48.10866720667954
7oMbW9DCm6tQn5FTRIus,727552,1390197,0.5233445331848652
7Ounj5D9ZaJBSbK0iodY,4246528,1918627,2.213316084887787
7OZ8auLijd26EwXcIGHo,579072,3677211,0.15747586961966556
7ptdL0VO1BzPlWXnGHwJ,4513792,136507,33.06637754840411
7QrNYCk9O18JlZWgxmwE,683008,3867143,0.17661824245961424
7QtHrPMIOSsxAde6wnv0,697856,916216,0.7616719201585652
7qY2raQ6izp1KwGcsdyn,8300032,16472004,0.5038872015815441
7r4nyOFDRwkc2EgxopWV,2331136,11840363,0.1968804503713273
7rneDC6Ng10vEPuicRWV,1781760,7521060,0.23690277700217788
7RVrih9gAL1FodIKNTc2,475136,143865,3.3026517916101903
7Rx5kEXu8PUcAvqodymC,1410560,2443302,0.5773170897416693
7s4hmScB9p6HZfNFwVri,579072,909592,0.636628290486284
7schXvl2FHSujB3aVK9e,2078720,5447511,0.3815907852228293
7slN1qRFSycIgd9Qwejx,8493056,181953,46.6771968585294
7sNR0UFCQniz8vbhVpIo,1529344,4075518,0.3752514404303944
7T49Xi2bgMIxcAQKdfky,1959936,19773192,0.09912087031775142
7UFMw39SLs8Qn4RuIY6W,460288,1000142,0.46022264838392946
7uqOdRfD2MNowsIh3xUX,697856,1411431,0.49443153792144284
7Uzm5a3KiuTxZPWt8sRb,8493056,176616,48.08769307424016
7vhxTb5Y8IVO9wHBfyq0,8493056,34217552,0.2482075865625922
7VlzMYyLUfaWkmPe4huH,831488,5588566,0.14878378460592573
7vS8qWAMU6VzbglhF4r3,1484800,6543300,0.22691913866092034
7W4mwlHBPNdcFaViXsrD,2331136,12092732,0.19277165821586056
7waVJqpLnoxz4fKsZv39,3058688,34654299,0.08826287324409592
7XNob9FGEw6nCSOZT0vJ,2108416,23102729,0.09126263827965951
7yhwG9NErjks0RDc15B2,2138112,3457217,0.6184488853317567
7zIMcQ35pnFfgE9qr6vs,2063872,5359421,0.38509234486337235
81BI6Ky9bfr4CL3TUkFp,6681600,69274279,0.09645138277079722
82AIq1lR7GwbtSsTWQNP,1217536,2730428,0.44591397392643206
82C7lgFmjsNTu9fBdHbi,950272,607209,1.5649833912211446
849LvXpTdqesHuxnwfOG,2331136,11574011,0.20141124801073715
85m4HMaLjpTxtlovqZw0,5300736,177979,29.78292944673248
85Mk6byWNR1wCETYisFp,1648128,16322343,0.10097373888050264
85qIWFZNGAb6nLug14lH,11329024,225120,50.32437810945274
85qyLrVc1vhsKCfnNXmx,816640,7345069,0.11118207330659521
86ltmd4JPQnVozyK37bB,2152960,23312723,0.0923512881785624
87Cf2go9YulDiHEyekaS,1945088,22121192,0.08792871559543446
8a39lGQmftE0MngbKCqu,460288,960387,0.47927345955328426
8a3GEC7cPKtx0lI6qYvL,237568,1479840,0.16053627419180452
8aIkyv7jJRcWpYOD9Ub1,1321472,899554,1.4690302083032258
8c90RlPJHzhmKp1YZN75,564224,4740004,0.11903449870506438
8cqDWHrnyKRC2Ja9biQ5,786944,7673832,0.1025490263534568
8cXfpniBZaYVAzg5xt19,2613248,13483887,0.1938052432507036
8db5LXcqCo9SJBVxQ1g0,460288,1071223,0.4296845754805489
8F32X71gy4wZrtvmNA6d,623616,2601316,0.23973096694134816
8inLjyQfkReMHmNUE4qg,8582144,16190072,0.5300868334618895
8J209kMCyFvWuInbYcio,816640,7792110,0.10480344861661348
8JdntIrPBj61FRx39cfb,623616,3741433,0.16667838232035692
8jeHRBlOysCUn9FKaAuf,653312,2043508,0.3197012196673563
8l5jU3sPg4MomRFwL9zT,4810752,8889931,0.5411461573773745
8mAqS5PYhyIwls9t1r0Z,8507904,144644,58.819612289483146
8MFRorIPmY0iKq5Wz4xB,8493056,34279832,0.24775664011422227
8MSg6ycte4mZsOQL9bVN,2004480,21226605,0.09443243514448024
8odIrLKhPvcDWNCVasUl,772096,4040227,0.19110213361773978
8pfbAyu34zotUCZwsv2G,475136,384733,1.2349759443562158
8PuImCboM1zNrUSD7OhV,549376,868613,0.6324749917397046
8qCPkhNr1KJaGtZ35pBc,579072,6307370,0.09180878876615768
8QqTlOsYx5oLychRPgX3,5300736,178387,29.714811056859524
8rD4bFYzXTVB5IPH1Mdv,6844928,69356229,0.09869233230659066
8rKwml3nGVhWAiUjDH19,534528,756964,0.7061471879772354
8rSBUFw4tsPubz672vET,1262080,7502742,0.1682158336245602
8Vaqh6ofRjLcy2CwpEHZ,5315584,59739464,0.08897943911917254
8VGXzLxvhH0qIltWc35U,4399158,35129159,0.12522810466370687
8vLGE0QNUBHaK3dt5hyl,5033472,188863,26.65144575697728
8VlJEcmXepIy9RS3GMTq,12502016,20203611,0.6188010648195513
8VrlyPxXiEU2Bwg5ce3Q,5404672,60805749,0.0888842270489917
8w2sWctxOpoIH7VbFREX,4855296,9050673,0.536456902155232
8w5bxPTmWXjst7BafQHl,1573888,1810493,0.8693146010506531
8WmlQwgVXPJzeT36c0af,2123264,23370550,0.09085211944092031
8XwCLB6D3cMFWT9dtKSA,11908096,120837959,0.0985459875236721
8xZW7jgeCML04hIw3tOB,1425408,2554070,0.5580927695795338
8YF6Rbc7mGV5udHJPMpI,623616,2864976,0.21766883911069412
8YRgqWs2wULtCov0pkT5,742400,1803309,0.4116876253598246
91GncYPQHMUTaSuZBqxJ,935424,8702439,0.10748986577211285
92xGBknJqLXYFcgUmjVl,14164992,143299487,0.09884886747710409
93hSUYmZjMsVpPcHJRCo,2034176,5414441,0.375694554617919
93lsPQvIXLHNfCyY2nVr,4370900,35711566,0.12239452058753178
93prvATOY7WiulSKUcRm,3073536,34827660,0.0882498565795118
93QCNLn5FD2pueg7GdXB,4810752,8917219,0.5394901706462519
93u1tN26E8eySoFxaign,608768,1295880,0.46977189245917833
972muzardTq3IUKHODvP,549376,4854696,0.11316383147369063
974hJRWKfvXaTtNoqMGl,5271040,188605,27.94750934492723
9C7P6vDFXbryOshpKcfn,5300736,186801,28.376379141439287
9cuvUrSgBCIq6L3p0He7,579072,3180298,0.18208105026635868
9DiHIregYkyCL3lzNvtJ,2063872,22790855,0.09055702385891183
9dYh3wO2WUFAH5f8VyKQ,8507904,137222,62.0010202445672
9eMPNZm0jOhr1SLBDs46,2331136,11831506,0.1970278339883359
9etf3m1LnKEFTNoSj574,2331136,12163969,0.1916427113551506
9FfKH0kuryGZqiTmglh7,8493056,163438,51.96500201911428
9FGfW0bhXZDRKa6dY1Ju,460288,1109800,0.4147486033519553
9ftj5a4V8hCr3pTAUiGl,5300736,177623,29.842621732545897
9fyAiTPMpZvqX6Khnb7V,8493056,164270,51.701807999025995
9gBVZNKoIPkFM8vOp45G,1024512,5691453,0.18000886592580137
9HAkGKpDrq6hecQZysNd,7112192,14307423,0.4970980448400806
9hu54PH0G1qoxEmT7AMb,1069056,1682370,0.6354464237950035
9itfPnyplHZhTb8IMYq3,3801088,1897065,2.0036677710041566
9jOk8Tn5JMt4qcXmplfx,2004480,5324577,0.37645807357091465
9KBhpLPe6o13q0QHMjk4,742400,1647445,0.45063719881392095
9kcl1e37zbpLWTPhSoiH,2093568,22581741,0.09271065503762531
9l5grVFxD4EItfTnqmks,460288,969824,0.47460982611277924
9lHyVeXERtIaZcL4kWqM,237568,1573499,0.15098071241227354
9M6r8hsleUKTmvfB7Yn2,2331136,12300615,0.18951377634370314
9MAtXYCG3brN6auwUjQO,1143296,1548619,0.7382680956387594
9ml614yxaYqeibfruLWz,564224,3697938,0.15257800428238658
9MW5Nuf0ogCEcRlYJeKG,1410560,2863316,0.49263162012156536
9N7hmb2VQnZoJBvLTWlt,460288,1002932,0.4589423809390866
9OufdwHvaNyjoQBbePC4,489984,751600,0.6519212346993082
9PDzWKXE735IH8V1hoR4,905728,5772374,0.1569073660161313
9PjuhOrlRqxHeQcEBYMX,8493056,272094,31.213683506435277
9Py0kQsvVcHmJe8fZEdT,4810752,8914051,0.5396819022013672
9rYnHZKwqkfS43RQ5JhE,786944,3547747,0.22181514070760966
9SOPAylKjf2HnxEhRC6I,8493056,180491,47.0552880753057
9sqHEPM5v1ZixBWn8mtl,5300736,59548792,0.08901500470404168
9tmX2JACrdeGWHkY3fwi,935424,977433,0.9570210950520394
9U2dK1jG06Y8kNnPZWM5,1217536,4145315,0.293713746723711
9vS2ZE3gVx1XwkcRioz7,772096,2721873,0.2836634920145062
9vSJ1dDnwbxl4Fm0By8h,861184,5135418,0.16769501528405284
9XRnlJD64Wzy3gNUhkMC,4513792,171344,26.343449435054627
9Y2lyb1ocjBFCxJqQEZ3,905728,2385304,0.3797117683951396
9ybCjYPNtAS3pBU7IfdR,2331136,12320698,0.1892048648542477
9yEnJoLOWURsBbt2FivP,3073536,34843620,0.08820943403699157
9yEvV8KfDm3hcUZPqBe0,5285888,5362695,0.9856775371338478
a0IC5NMWt9HkBdfOZ8nK,460288,454222,1.013354703206802
a1u9v0bUgGqk5nBwQ2tm,831488,7731640,0.10754354832868576
a26fPimxvt4dTLeAVGJH,5434368,60586729,0.08969568236634792
a29m3nUocvzC8hBOWkTL,8493056,34286916,0.24770545125726676
a3BszoA7hXZc0EuHjmwi,8507904,243653,34.918117158417914
a3V71kjmx5AwEivJMuGQ,757248,2548134,0.2971774639795238
a4lrvUoF016MZ2m7dczE,8493056,164352,51.67601246105919
A4VuQZbt2oGyOkUcvS7W,2331136,11519819,0.20235873497665197
a63qScpsxBFJtAXjd1nV,2345984,11759524,0.1994965102328972
A6RirTm0V4X5OcaS87e2,1172992,1379273,0.8504422257232614
A7g1E4jMhaFSwliBqHnX,5033472,178792,28.152669023222515
a7Niv6pD5WPycnQK1TZ8,11329024,171632,66.00764426214226
a7xm4JhCvO9NWVeKMEBn,4513792,170705,26.442060865235348
a82KdTuoj3nB9bU7IfeJ,4617728,4666175,0.9896174061195733
A8hKH57o1Fj0ZgI4q9QX,2331136,12092318,0.19277825806433474
a8hZBDrjGiMdtzSklFNV,5493760,7412406,0.7411574595347313
A8REQ3NzB0dtHFCWDhoc,4356076,38374123,0.11351597533577511
a9oIzfw03ED4lTBCt52Y,683008,3207511,0.2129401894490775
a9qc1ZCzupOiSsjHdx8e,8493056,167271,50.77422864692625
a9xbnOcl4UsVTKWjmk10,2123264,5275039,0.40251152645506505
Aa9zCWtbpOo750IlMRdY,1766912,170697,10.351160243003685
AafDoztH3lGEhknjFZJM,8493056,181294,46.84686751905744
Ab76U0fJanpo2QwxVN9e,2286592,11796395,0.19383820226433585
ABDGLcYxIh1efOnq98vg,5300736,175593,30.187627069416205
ABedwUfPmn9jv5YNbykK,2910208,32407469,0.08980053332767209
AbnCYsqpKWGyQE2vh8DV,1959936,5308284,0.36922214410532667
Aci3M7yVmTuk2SDgNrRw,282112,2124711,0.13277664585913096
AcIxJCZRTFUpaHove6Qf,5300736,176205,30.082778581765556
acsNRgv9KxMnXAE2YSI6,5300736,179049,29.604946132064406
ACTK9tVJunILfsYrwyFh,7097344,70481874,0.10069743605284956
ADeT217ZFlhNGQJV4mHk,1083904,6143314,0.1764363664302362
ADHdmfR8J6Ebko2P4lqI,4840448,8956286,0.5404525938541935
ADIq5LFowdEuPMOGXVcl,534528,757316,0.7058189712088481
AdpPZmQ4xzHO3WwFTqLe,5211648,57676396,0.09036015357131538
adrSTjE4bxs63w0oQR8U,1722368,19325951,0.0891220307864798
adxTjKLeEt0HFnUJq1BS,5434368,6901233,0.7874488515313133
Aep5gJWMNi4P2OLaIV7S,9072128,17850373,0.5082318447911425
aeS2NqfM8tWdDKUsQgR5,786944,4601073,0.17103488686226018
Af0aS7YtTvMFG5jhOquc,2093568,22835306,0.091681188769706
aFjtGgxzWAseZRiLJK8I,445440,1414518,0.31490585485656597
AFY7KdVJNL9ng4pjk1mx,638464,1009783,0.6322784202150363
agqI7DjH6FXER2dNJwVT,801792,3534365,0.2268560264715161
aGS0rWZK7vX8TNFUz9ci,8493056,34285406,0.24771636071627678
AgSXb01HILY3mVwfnesd,861184,5056416,0.17031510065627511
AhEcNQy9nYHdfzZreoX1,1291776,9091392,0.14208781229541087
ahwFAIPcS3yxg1j02KCJ,4825600,8489386,0.5684274457540275
AHzQrG8e6qDat3lpK4M2,727552,733066,0.992478167040894
AiaszSGJFhg0wbtyR8Op,2316288,11684935,0.19822857380036774
AiBpmbGDE1zPYOT4usqd,1707520,2028190,0.8418935109629768
aIGXWDVUyzTcrYAOeBgP,3073536,34741511,0.08846869095589999
aiIz8JfYMyPvA4SG6HUO,4825600,9021979,0.5348715619932168
aIpSDAY9T3rsCwV06Xue,4825600,8780156,0.5496029911085862
aiRmPYXZnQNA509cpthB,460288,981233,0.46909143903639605
AithdqZTbgGjRulO3Lz6,905728,8457337,0.10709375776322973
AIUyufsTl4xF6BHvVpwh,460288,1026183,0.4485437782539761
AJBxQN3qer6FYj1RkbdU,697856,6482530,0.10765179644367245
Ajcs0ECN15RQ237GBbof,6418358,9392014,0.6833846286856046
ajLmuChQW2E3inYtepOH,1514496,3561374,0.4252560949790727
ajpIxyzuMmAlJ9cw2HTY,4513792,137571,32.81063596252117
akdGAoZzC9t3jr20Wbyc,460288,1073233,0.42887984249459343
aKQpObrHFW6ymA2uwdXP,5033472,171416,29.36407336538013
al2koZ501X8hjATSLqgf,668160,720730,0.9270600641016747
Alip9zLkjS5OtryE46Rb,549376,732978,0.7495122636695781
AlkG3guJPUcqyBadfMFH,1113600,6823770,0.1631942459959817
alNJ9v5fdyO2QXruVFsp,890880,7118055,0.1251577853781686
aM6vieFrUBwbg8PdWp27,3712000,37154642,0.09990676265969674
Am7nEVXHePkCtqsdfzG5,6844928,14176506,0.4828360387249157
am8l5JjrXW2hyn3FS4iN,1930240,11254648,0.17150603021969235
AM9IXU1wJ5PHfNqoVyxa,4409856,43403650,0.1016010404654908
AmPVn2SGUxg8IT3BDda9,475136,3562692,0.13336432113693802
AmtQlj9uTKxJdONGWca4,816640,4104496,0.19896230864885725
AnLTgxmeksSPClNiQMJv,460288,1034740,0.44483445116647663
anNmxI0dCHhXqo6QWYyk,460288,966768,0.47611009052844117
ANPyxi13XKGvsF5zlQqW,5360128,19012189,0.2819311337584536
Aoa1lgwOyETuRGsIHCe3,5300736,184426,28.74180430091202
aOtVNG6x3empWgK2Zcyd,1128448,5995809,0.18820612864752698
AOVMlEpXa3N2Tj581QGc,4513792,179596,25.13303191607831
AP1FktpMolXv5yEwsKSJ,9176064,94366364,0.0972387152693517
APHtWI0Cm8T2yK9ZeBFM,668160,754413,0.8856687252208008
apzPxCsQNhElHbFGBLk3,2776576,5046854,0.5501597628938741
aQUM2OeWo1PwkhzsXv4x,5300736,178480,29.69932765575975
AqwKhntSpCI56vsH7WZe,6562816,13524129,0.4852671843044384
arHTiWpEOMctLjx3Gnv2,519680,879109,0.5911439878331356
ARUDbr2NviE3at0F59sY,11329024,171110,66.20901174682953
ArX2JQ5sNDhb0lyMoqu6,5285888,59297489,0.08914185219546143
aSbnYdE1tq0ivTpCKzFs,1158144,6648113,0.17420642519162957
ASDe8bT2BYWLwnOmqFJX,727552,7221617,0.1007464117800764
ASEw3L0HqWMePiy1uKxc,653312,1641254,0.398056607935152
ASod6eiQyz17bRkglJ5q,534528,4885810,0.10940417249135763
AtjeimUnQDzEqb6TN8cC,4484096,171463,26.15197447845891
ATKzi05WXfeNpJPcvmaZ,1811456,3330076,0.5439683658871449
AtMdKfnuLBgoj17xEsqY,8493056,271009,31.338649269950444
Atpz1WjXkcIo7l5TPh9Y,2435072,11790028,0.20653657480711665
atyecAsOdg0rzCXHNvxT,1128448,3829836,0.2946465592782563
AU1Y7aLp3ryXsnWN6oHQ,8493056,272350,31.18434367541766
Au5EYTxqCHhdtjBXJfsp,8507904,146620,58.02689946801255
AUdusxNDrKT41q6GimcS,979968,5473369,0.17904292584695095
AUHE2QB3peXGCJ5FMcK0,1143296,2571466,0.4446086395853571
aUufGnCVsQDZogv7wHiN,4513792,137348,32.863907738008564
Auv3RhZlU6tXcdDQjg2i,504832,616996,0.8182095183761321
Auv9HCxOZViJnjMaSIt0,6221312,3696211,1.6831593218027867
AVG9IvBRfaEbZn1DhSNp,4350464,33508782,0.1298305620299777
AW0VsbwKSIHgXBZupjGP,5464064,61993069,0.0881399177059616
Aw5bfaXUP67lZN0cjzqO,460288,1070656,0.42991212863889056
aWXfqViyPYSJHGwOeM07,890880,8504881,0.10474926104198283
Ax7iuDgF38YaQMmX9wVG,9146368,91462616,0.10000116331682445
aXbDi405xeqQynl69Yk2,4513792,136261,33.12607422520017
axmjW0H3EnB9JRdSibKY,608768,1230412,0.4947676062977279
aXRV9MqCorizGyKJUep0,8493056,179097,47.421542516066715
AXvM7mlBfJ8eHVDcspNz,5211648,33282062,0.1565902978006591
axVyZFikJAs2RWgrB37u,549376,1060933,0.5178234629330976
AY0G56vi1jp72ErLmkJb,1544192,4161166,0.3710959860769794
AyCpqod2kgXKjOnlEbvV,4677120,7462282,0.6267680583499793
AydrZmxNDPoiRfbvXCW8,5300736,176030,30.112685337726525
aylR8xBNVPfJ4eICGLDM,534528,2544845,0.21004344075965334
aYOGVixvL1rIfUSjBtQq,8493056,34294192,0.2476528970269951
aZ90qrU6kB3DzFwTVb7o,4825600,8958518,0.5386605239839893
aZKEkJF7CQtNSDf64d0P,683008,3875947,0.1762170638556203
AzlMdBSOuma253te0bjX,460288,969191,0.47491980424911084
B063Llt2F9Qpr5ORSbPJ,712704,2247297,0.3171383221710348
B0QeAmgHpSR3Gi4FDTZl,415744,66598,6.2425898675635905
b28VuAYhaez0lDPtc6kT,296960,2159004,0.13754490496543775
B3F57b1RXv8cuGZifynU,4840448,8999399,0.5378634728830225
B5YUlVtdxFgkTM7mN9Sh,2435072,11438889,0.2128766176505428
b6ZsxrcU9oTlziSwDGVI,653312,4386131,0.14894949558050136
B7yT9jiIw8OkC3SMlRAF,668160,2034451,0.3284227538534966
B8JrNPWkKaxyn5ci1qYb,519680,917686,0.5662939175273459
B9Er5flSnY8GPoFJb7vz,1024512,9035564,0.11338661316548695
b9PJ5cCeBG6NOymu3pfX,460288,1036718,0.4439857318962341
baFEBY4n92ZshpjgdGTc,1781760,10730586,0.1660449858004027
bakvuMgD2Xfh7JOTKQwm,876032,2948835,0.2970773203655003
banLTf3rYzPjOMK1osqd,876032,5276195,0.16603480349001506
bAPu2lGC9t5NF0EvZU7H,623616,176164,3.5399741150291772
bB4ZncTErxm083fAs5HL,8507904,275906,30.836241328568427
bBDUkAtQcTxhiGXo1N67,6325248,13129659,0.481752648716924
BC9hzqbTa0OIsePYiND6,5419520,60556922,0.08949464109156671
bcPYJlirNt5k8ye90UOE,8849408,18028183,0.49086521919596665
BCw58jIVumFW43RExqJk,5300736,183296,28.91899441340782
bDHk4ziTdugcp7jAZlE5,831488,7807361,0.10650051918951871
BdonVvH3SC2IFgc6NQTh,5300736,177300,29.89698815566836
BDpyWqHITz950E3Q8Mf6,282112,453226,0.622453257315335
bDuyza0fBOtQlPNFHnAJ,3073536,34823441,0.08826054840473692
BdZYrUSpnXvyITwgOi4H,5137408,32865392,0.1563166506579322
beDosHq791jFfRElVdmi,801792,7927305,0.10114307447486882
BEDxazQfwP7s615Vdvpi,5300736,185360,28.596978851963748
BeSFz3OshNn8uwGKUCTx,8507904,181714,46.820300031918286
bfcBD4vaOtUJG6K5imqx,861184,2431878,0.3541230275531914
BFIzDn0r5aKum4ibGtHP,801792,3475830,0.23067641397881944
bfkwFMeNh1t5dCjuyROK,8493056,171581,49.498813971243905
bFwlXdoNrsPiWEkZBOva,9562112,17280331,0.5533523634472048
