File ID,Bytes File Size,ASM File Size,Ratio
Bgd518FpSGfwvekMYxUR,950272,8813117,0.10782473442710451
bghZNsw5nk9KBIJ7F1iA,4513792,170687,26.44484934412111
BGpm6FzEHcn5SujJikwy,460288,959960,0.47948664527688656
Bgqr8AmHC7WFak9cX0fL,9280000,19470238,0.4766248876875568
BH56lpgQn32eUyJDFImv,460288,960160,0.4793867688718547
BhQ38lHiDYTZUVbyonKF,846336,2160767,0.39168313844111835
bI3lF0LxVd69TQoWM5jr,831488,7862885,0.10574846255541064
bIC9f4xQYOm3SMpvgtWD,1514496,2010207,0.7534030077499482
BIoAC51ZjKvwlkWcigzs,786944,7563966,0.10403854274331746
biR27No0uO3zlPjqGfJw,4825600,7996788,0.6034422820762536
bIta6uiP0gS4lNLhKFGM,608768,1246221,0.488491206615841
BiYN91OHbgmVJnjuDyGk,2331136,12391611,0.1881221093851316
bj1D4GtRqlJwX9ypBE2g,786944,1961791,0.40113549302652524
BjrkNJeI9HMb5lOgpC26,549376,3149404,0.1744380841581455
bJvcld8YQ9OxDAnwtSfp,5033472,188040,26.768091895341417
BJxWKlM3u74OAEkSoysr,742400,7154587,0.10376559820993161
BkI0DfGqsHhejTp3v1RP,3771392,4977460,0.7576940849348864
BKt5UQleYWvJrx4N9R62,1262080,1167577,1.0809394155588883
BlFYTKkD0S9Ox5vU84X2,5315584,184229,28.85313387143175
BlHZ9E0sqgPcLaK1nVCt,564224,3864545,0.14600011126795004
Bm1b7W65puvrLdECVkay,8493056,34279243,0.24776089717033717
Bm1lbzD7fUOh8soCgRjV,801792,1799313,0.445610074511772
BM4bG5xEwohipXWTKt3U,608768,1087761,0.559652350102642
BMjeIFGzP6U7qpW8YAHC,460288,962546,0.47819844454187127
bMK0Xukv9xUAi2QSGJ6Z,8507904,126647,67.1780934408237
BmMDeyRaJzQ39WPK2VIs,6354944,13330512,0.4767216743062832
bMyP6iXzCaWhKGVZFqnl,5300736,185050,28.644885166171306
bMZdDnzxyquvFwS8J6KI,5300736,176178,30.087388890780915
bN3kfMQKxw5iLAydtaEZ,608768,1120082,0.543503064954173
Bn3MOp6gHdfLz8PboiJA,445440,1545849,0.2881523357067864
bnpVUwhFmjOAvQoL4ulx,5300736,176776,29.98560890618636
BOeTymAhdfoYM23aj5Xr,460288,961374,0.47878141077249853
BoQniFqe8vAE19rXDy6L,2078720,5370130,0.3870893255842968
BP1nuwOygHtXK57Ymdb6,801792,7586676,0.10568422850797898
BP1r4aHtfY2evFbukXZL,8493056,176880,48.01592039800995
bPdakDAsN2lrf7XFtxmM,430592,144549,2.978865298272558
BPecs2CSaTIjW3ExVlyz,5033472,180702,27.855098449380748
bpIA0CvVdmQcEB2oisqj,6251008,70121554,0.08914531472020715
bpVDY17A6qN8IiHZyBmo,1158144,2295069,0.5046227368327488
BPx5vIDXAmLkOiR1Ec3e,445440,1418493,0.3140234037108396
bqdDVk28tEPlRyvALWuw,1128448,4458877,0.25307897033266447
BqMf1a4lXre5iLzPZh7j,593920,968055,0.6135188599821291
bQoNdlu0zvWihMaDkZ64,8493056,164086,51.7597845032483
bQVJ7HpnSC01EI4PNzwy,697856,1315634,0.5304332359911648
bQZP8pT9VRCnk0OM2Etu,534528,688664,0.7761811275164666
Br5kJPaoUAEHjGcINVtS,2969600,5308516,0.5594030422061458
BRcPd4zStO9XVsnayUYw,668160,703976,0.9491232655658716
BrjnTVGRdhciKsH9Ytxo,608768,134741,4.518060575474428
BRkJYSwtpVQZ1fj76h8U,1187840,6702737,0.1772171577073664
brNWoe6SZBdJPw83YAuj,3043840,33176580,0.09174664778587786
bRoM4EpjukSGXwAlZ6zn,2497967,26666209,0.09367537020354112
brsxDiLaBgj315Emol4K,7127040,51295897,0.1389397674437782
BShUIfCj1Z8recsNWYT6,623616,821053,0.7595319668766816
bSKx5RYr13dPteiJFgmU,5300736,183927,28.819781761242233
btk1Yfq0glZevm2dPRsL,9680896,98050489,0.09873378601915998
btnjxGM0mzXWZOys5N2r,4840448,9035765,0.5356987482520849
Bu4azJQyljTOX3hCn2AN,920576,8565031,0.10748075517765202
buhAOQaykEJtsIZoWjBp,8493056,166761,50.92950989739807
buqKNv0RSThA9sF51MZe,4558336,172344,26.449055377616858
BVSv2EQDiNfR4OxL60l5,296960,2174823,0.13654444522611725
BvU3AbFVu1awtI9QGzhR,460288,1099354,0.41868952130069115
BvWnd3XlLYb1QGAyP6Zf,4424704,49217543,0.08990095259326537
bxdM9LUoRTGO4lvaAmPt,1870848,5009060,0.37349283099024566
BXKmeITqa7cfsyYEdpFS,8507904,184628,46.08133110904088
bXWLaKzxlviEY1Gt7cjw,8493056,148902,57.037890693207615
bzmIweixPWfjVQXhO3r4,697856,4141753,0.16849290626456961
Bzyp1k9xuJK3nWLsPCSa,579072,6308530,0.09179190714794096
C1Dr4KzRJ2pN0jqG8lAI,3058688,34787324,0.08792536039851757
C1OlcN2H8W0YATqZxipn,445440,707051,0.6299969874874656
c2WbVqndpY9mhHXgRTti,885312,1676954,0.5279286134264863
c3Lx2VdawPgOrFQK7ElZ,460288,996676,0.46182309998434795
C3UeqDSpcyuTg0WsGvZR,564224,3963435,0.14235732388698188
c3VKWJoONyqtu94YeGBP,1885696,2601425,0.7248704075650845
C4VIpEJ5KlvuetjhLdX3,5523456,7537066,0.7328390118913646
c5spxZQXILnKO2ywiNSB,1796608,20161255,0.08911191292407145
c6aJtveQr9l5gsinVXRY,5033472,179262,28.078856645580213
C6pcTZjgKOMtB0iREaSe,1291776,1389385,0.9297466145092973
C6Zatxj5GlUqs2L0HPOn,2331136,12416378,0.18774686144381236
C7zrE8PH5XKtM4n0uYkT,5300736,184949,28.660528037458974
C8gwzSJAW9vquQ1pnLEf,801792,2341488,0.3424284045017527
C9hHuINUVJqk1zo5pTQX,1752064,8667423,0.2021435898536393
C9v4X6YHwZkNh0GmUiTM,8493056,164864,51.515527950310556
CAeHqYZwpdarUOm0D2tG,2063872,22670209,0.09103894895719752
caL7sn2qd4JwxlrpR0BP,5033472,180588,27.87268257027045
cAONsUkT1g9aEwBKXvxo,8151552,17337575,0.47016679091510777
cARj7FrG15WHEQikbmBU,4354988,38622292,0.112758403877222
cATwxq4GrYsZpWg3oOfk,1559040,7083060,0.22010825829514363
cCbg46N90ykYJxqK3tdF,1054208,1619296,0.6510285951425805
cDa5BKpzw9GqnArQfZ1L,5300736,177822,29.809224955292372
CdBnaqstfPMA9NXroOJh,742400,2133040,0.3480478565802798
CDFibvHczSl9akfOEBwo,623616,6489674,0.09609357881459069
Ce6ZVRzOT907NYXBqD4r,4855296,9159070,0.5301079694772505
cEBAiJxOMukDCGoQXvqn,638464,1370297,0.46593110836555873
CEfkRZXa14zAWG9Duqvc,475136,3511946,0.13529137407010244
ceyIk4f0BRUiar5bLJ8l,11329024,204898,55.291042372302314
CfSF2urLkdAX6MbzQiIa,950272,3707170,0.25633353744230775
cGNfA8C9wh1R5grDKQjX,1262080,3814492,0.3308645030583365
Cgq3TizwBXpnk7b8a5Qs,7483392,15137919,0.4943474727272619
chkETq1lKwMJ0SWr6z7m,4098048,39981415,0.10249882351587607
cHnxoFJRgXl4GSMD6bLU,475136,412384,1.1521688523318072
chOj57nWgbIe12SiJUFm,5419520,17491586,0.309835826208098
chVqtrzIORSJkCwu2KfQ,816640,7164649,0.11398185731080476
ci6Su0WdoDLIG5vnJhay,2925056,5279551,0.5540349927484364
CIJ1f70KSNDz8ZyoRFEH,9398784,18543920,0.5068391149228426
cikBKN2eQY8WXfCHvnI7,8493056,170618,49.77819456329344
CJR6XzFHGUfeDMsh8xQk,2331136,11778185,0.197919798339048
CjRMQY0S6LdUWNGaExPJ,5464064,19705165,0.2772909539199494
ckaHuew6QN1dhb07q2V3,489984,3741020,0.13097604396661872
cKFOX08ZxoVbayIReAvg,608768,1144611,0.53185580079171
CKrbqFAcTZ76hV0sz1jR,430592,111778,3.8522070532662958
cL0AkjRPF3NndlTDxe1g,4513792,171594,26.305068941804493
cl0W7xzTAYj9CEXJkS8Z,3741696,9032579,0.4142444810059231
CL7wiUdlhOvgaJesfrmW,4825600,8997018,0.5363554902302073
clCOkQxvBKzwWaPZ5RSH,2984448,5327281,0.5602197443686564
CLJUMfrb1jF4VliXSuTB,1959936,3507936,0.5587148682302072
CM0B6DmviQhWLzTuHRnV,772096,6808823,0.11339639758589701
cM2qiXmpHhuag3r1RUIe,489984,3789723,0.12929282694276073
cmB0E9b6iIOMK8kU3nrg,8507904,179219,47.472109541957046
cMF56QT2zH7t1KpfAy8e,638464,1457817,0.43795894820817705
CMKpr6JYU4Rw50XBDHVO,460288,1032022,0.4460059959962094
cmWUeA4FBR9laODHVhd2,460288,968035,0.47548694003832503
cN908Z6lWsCeQT5U2Kvh,1247232,7410030,0.16831672746264184
cnf03bdvewDVXMWHFT75,14150144,144978048,0.0976019762660896
CNKfaU6TP8kg2mnHh5SD,4513792,144137,31.31598409846188
cNqPy69uQHgF3DOU14G7,8493056,176515,48.11520833923463
CO3Nm5IQgVl02ATRZiWo,4840448,7997452,0.6052487717337972
Cocz51rsXakGETheDUbH,8493056,148752,57.09540712057653
CofyHkdmFVtYO5KWJn46,460288,1022019,0.4503712748980205
cOGaJdDyevIn7XBouj5U,445440,1430914,0.3112975343032495
cOhKH3t2zyUwRFNVQfs6,460288,962555,0.4781939733313941
cOKeokjEfm24N0u3wh19,1083904,2501816,0.43324688945949663
COntTlwPvaG3p4hMSJqI,6844928,14128775,0.48446719549288597
CoRKPEY5OTu7B0NUgAvQ,668160,728616,0.9170262525116111
cPBMG2HuL1CaNgbSE8iw,9562112,19992485,0.47828531570737703
cpdsREmet3FyD1oYZVIn,8493056,181040,46.91259390190013
cPo7FESsJQvVNqmaOiIY,460288,1029496,0.44710032870453115
cqGxW3T4aujrSBlIEzX9,712704,1095009,0.6508658832941099
cquHZ28hReUoI4aJGKin,2345984,11594534,0.20233534180847632
CQwNADZxFXBh9fUlOuao,742400,381331,1.9468650594890005
cqZbg3S1xV7vfUCudmks,4370448,35378803,0.12353295276835681
craPXWx5M90jq1smZoKA,2345984,12417213,0.1889299958050168
CrEMlOGaB6feRx3J20iP,8493056,179676,47.26872815512367
cRsXVg26e15oik7JNjE9,5404672,20441025,0.264403179390466
cRVOyGEn15HNAJClPU0X,7706112,78994728,0.0975522315868978
CRYTnotb5J4qHfviU2DS,683008,4131679,0.16531003497609567
cSEgrupo7tj9hLIb54PX,727552,2368438,0.3071864241326984
CSrozOlLw7i4FR5hbaEn,608768,1222644,0.4979110845021118
CtGcyhMJk3wNe9BU08LY,460288,969698,0.4746714956615359
cTZaQl81E3qRPifYNIhD,623616,1239888,0.5029615578181255
cudBgeQFL8z4prNGIsXH,8493056,180010,47.18102327648464
CUw6LiRTAg0ZVM8X4p3P,4558336,179916,25.33591231463572
Cvi1y2efF0AhORZ75uNK,460288,962208,0.47836642389171574
cwWFfNAeLChbKD9mRd2u,4810752,8903073,0.5403473609617713
cXp7BCts2QybOiNEwHzY,8493056,179586,47.292417003552615
cYIil3ZrukB1pV8Uzo2w,697856,2000481,0.34884410299323015
cyuBTQ0SUwpF3jfPeLiI,6562816,65297657,0.10050614832933438
CZ2gJmqpoi0PuKQnxfHw,3088384,34906106,0.08847689856897815
CZERL3GtjlXBSK2QidO6,2331136,12085933,0.1928801028435289
czJZ9CWIe8B5T1lNXhMf,1484800,6456992,0.22995227499120333
CZvcR8GBrn5JIPdtqz1Y,11329024,224692,50.42023748064017
d0jkP2OD83C4AmzKtE9g,5300736,176930,29.95950941050133
D0NQOcIT94lrkWxzyaP6,623616,1177674,0.5295319417767566
d23SxiTo1GahFwm4tKQz,831488,8001174,0.1039207496299918
d2NmrintQ1WvMlfRGZ4I,905728,8497604,0.1065862800855394
D2TGLaizwXHf3YjNJ1pv,282112,2077786,0.13577529158440763
d2xiVKZe4JTgBQSkOntW,2331136,11649413,0.2001075934040625
D34oHsTMkn7vaOWFQUy8,2093568,5488439,0.38145053630002995
D3jQCuyHtAEkisVxw7Wd,3028992,5392960,0.5616566783362013
D3n6SdQlaemK42C9gfR0,2049024,3957661,0.5177361072613345
d4ABW7XyvPzItZuoQ6MT,5374976,19515494,0.27542095526764526
d5GCPxQuly4m6hEn0gqk,757248,2548004,0.29719262607123065
D5gTOIGAk81460VUqlye,2984448,5393428,0.5533490017851356
d5ki60fcbqeH3SvZzpoB,4632576,4651156,0.9960052941677295
D5mrsLY0P2V1UIXujgES,2865664,20045817,0.14295570991194823
d6D27zlaQs4EWPKkVHvB,460288,1014287,0.45380449517740046
d7czUVqJApx6WEj4ownT,579072,1090434,0.5310472710865582
d7Zghj1V46fQUYuSc0kl,9324544,17603987,0.5296836449606558
DAa96Hpgn1Qfjd2mFCrE,8507904,137683,61.79342402475251
DaL5EU7cJxGbqos4Tukv,4370494,35220712,0.124088746417165
DAr5hm7i84gJzEWTUoeG,8493056,34187337,0.2484269541087684
dAuV8c0hmeirMFaJ3wXx,8493056,180904,46.947861849378675
DB8EFIgyArxWuPN2jXMf,11329024,207379,54.62956229897917
DbAU9EVq0yd2C5cw1ihM,5033472,180576,27.874534821903243
dBGtYCewZ8IpWsUmyNQV,5300736,178286,29.731644660825864
DcgUNdMzXlah1kbxiYtv,2093568,22650682,0.09242847522207058
DClx6p7OIkUwVmNYajhB,861184,8360789,0.10300271900175928
dEabFQq0yznt5eID378R,5300736,182822,28.99397227904738
dEeZWOx1rz8VsJ94BuPg,2034176,5383266,0.37787023713856976
DeHCJiGlVcRg1E7j28hf,4825600,8968025,0.5380894901608771
Demi6hbq8HKwS5PJkjL9,8107008,16921874,0.47908452692650944
DfSa4jlAyFPkXQpTbUoY,593920,160045,3.7109562935424414
DFswkTNWm6lStz1h0Mup,1202688,6992149,0.17200548786932315
dg1AyKiHqjFwVOln4sLa,460288,960528,0.47920310495893925
DGmbwEzu381CyXgAMB2q,11329024,206745,54.79708820044016
dhFnCxfamsLvkubPZyjN,6859776,54487823,0.12589557854054842
dHjMq0s9tDrBS6Fp7TuI,876032,2755987,0.31786506975540885
dhS5TXjYM0yLufrw3xgo,1187840,5853641,0.20292327459097678
dHUq5yM8w0LND9PaepZY,9517568,93180268,0.10214145338152494
Di0ceNElhvZrdMRgbyYX,2479616,28580596,0.08675872259626777
dI89k371NKgURwFqsOBy,623616,1299404,0.479924642374504
DibnkXflY49wcOpo7vyK,2004480,5301517,0.3780955526503075
DJ1XTklKAM6d2YfigaQb,8493056,34285074,0.24771875948116664
dJ326HRzYfn0DZIPhjMv,549376,4935502,0.11131106825607608
dj7GfVSTmo3Hkv46Wiah,683008,4052859,0.16852498446158626
dJVXOqTuk80ZWBleDc2Q,1648128,1919443,0.8586490976809418
dk4HiPSRzsfbBGVMqNac,460288,1082098,0.42536627920946163
dKem7Eif3McSwNx4CXvs,8493056,177505,47.846855018168505
dkKpMxca0OQmUTFq7VyD,5360128,20919774,0.2562230356790661
DKs0lpax9nB8gS3XRuEb,5300736,184894,28.66905361991195
dKt4HhezElT2nBIP6c5F,8493056,272985,31.111804677912705
Dl76jatFczZmsKedJ1TR,8537600,16460573,0.5186696720703465
dlDuzi87p9eAZtUE4w2G,460288,968853,0.47508548768492226
dLKYot9Ix2Bib1DZerGg,5300736,177361,29.88670564554778
dLU5WbCiGERMHjS20spY,742400,2239599,0.331487913684548
dLuN50yiH4k7ztKnZDjS,1054208,2660701,0.39621438109731233
dLUoZ03Xqh5PKMyflOBj,801792,1611699,0.4974824703620217
dlWuKQ8saoCgw0ISYPjB,460288,984587,0.4674934769603905
DlWyNoHdb1jAeGCOsaVU,5300736,183993,28.809443837537298
DmCaN6PGnJpsWuMcKo8t,1618432,7903165,0.2047827674102717
DMtdk84SP10RYjaZEUxz,475136,1409732,0.33703994801848863
dMVkBwLu3SRhqrIy7Nop,1113600,655555,1.6987133039943254
DNBtPALuVrzM0Cd3mwcl,801792,1396054,0.5743273540994832
DnJFtCH7gTMIvWYlAxcN,4810752,8901857,0.5404211727957436
Do9QfaXw52dYzcFipUeq,1098752,1331531,0.8251794363030226
dOc4AD20ltIzKYHCPNFS,5300736,184484,28.73276815333579
DohL5RXbrCuUNZtM28x7,1069056,4920833,0.2172510223370718
dONo5qIgbC4PZ9yW6QSl,965120,1870417,0.5159918884398506
dp4u8GQi5gJTHYl2PsNq,8181248,15154653,0.5398505660274768
DPE5t3oT6Uu9mZIHNlKh,668160,6304955,0.10597379362739306
DpNvYX1qedHLiQnRhF98,4513792,144625,31.210316335350043
dQ5kFDwP4ByqU3tnLTZf,1128448,851882,1.3246529448914286
DQ6WlKRIEGM4BF9se1zg,816640,1821970,0.4482181375104969
dQbqMtOsVYrWDIvh8k2S,623616,1289593,0.4835758258613376
DQJfl0CT3gvt8pbMqHyX,623616,3702264,0.16844179669521137
dqXuSezv3IJWonmGFUAp,311808,2623145,0.11886800005337105
DR3eyfHBIJgK08krA1CT,683008,4216401,0.16198838772687893
Dri7s2veJT4hj0R3aHkf,861184,5193247,0.16582766042131253
DrNO6fVRJLoqYK4Bkdy0,4810752,7855540,0.6124024573740315
dro7GYJlVhXbT4D1SpCE,8196096,17626535,0.4649862267314591
DRskLvzQ13yJfr8McnwC,2925056,32580185,0.08978021456907012
dRYGQSA8TrmIPtabWNeu,623616,1282642,0.48619646011903556
dS6yJEktRlWQsBaIFYCp,8493056,34287664,0.24770004745730126
DSd3HQnFN7iUAxbYBEju,2108416,22925173,0.09196946954337051
DSWecTduKPtZNQoVR8qh,252416,1766259,0.14290995827905195
DT2t5JMrWnp3gmuhLBc8,14164992,144183523,0.09824279297156582
DtHRwmIsBecONYMWh836,5300736,185271,28.610716194115646
dtyLupxMfEQVX10JwvWl,1588736,17564904,0.09044945534572806
du6hbLIPwW2aGYZkNRQV,4513792,136584,33.04773619164763
DuejROmZzVTIyQi1rAF9,935424,4122785,0.22689128829177363
DvdM5Zpx96qKuN3cAt1y,2004480,5340939,0.37530479191018656
Dvs1tiIfjYZJcV0dT2rS,7141888,14663762,0.4870433658156754
dW7PwfxAsy8HLFn3NXtB,638464,1303318,0.48987583997151884
DwOFyEfhlGeMU2q0vbZa,4513792,137629,32.79680881209629
dWR0pTQsxDn2aVoM37CB,8507904,127038,66.97133141264818
dxgJa5tvQFs0WNPhiI1U,608768,1277343,0.47658929512276654
dxIuyOrCZ4qhMFz9S5sX,489984,323805,1.5132070227451706
dYAObu2FDVoXmvTt5UjG,489984,3651653,0.13418142413860243
DYifKtF806I7JjkLHZgP,7631872,16704576,0.4568731346428667
dYkW0lBtXC5saNL1oTmR,5300736,177890,29.797830119736915
dylV8BXRwaktCjHW1o0n,6488576,13213051,0.49107325779640143
DZjhF1wR4cWbKLMsfUQH,2152960,23341033,0.09223927664212633
DZQHOmU7IVc3KWMbzJCE,445440,1422722,0.3130899782248394
dzV4q1iWUT3eIODcFJSx,1722368,1160738,1.4838559606043742
dzValPwcOHZhJISqyp8T,4513792,169493,26.631141109072352
e0ujNRMU2TxqD4rfAXaF,4795904,53580465,0.0895084430491598
e14oxuL6Cb8HO7d3zSqn,11329024,204457,55.41030143257507
E2L74rVJjfs6qKoy50cw,965120,1871411,0.5157178193352503
e3HSBfTA9MXzhEN2qIpL,8493056,179115,47.41677693102197
E4eSC8pqYdrkWfBOtFv5,653312,4445840,0.14694905799578933
e4TZIcugCDM50yiKWjkF,5300736,177432,29.87474638171243
e5j9ZOvH0tJ6TAg4x2WR,668160,6304995,0.1059731213109606
E5SkPYDzxpyMwtXTWZ8a,6399488,13479211,0.4747672545522138
e79Jn3ovuIV8FLKZsEG5,2999296,5345775,0.5610591541918618
e7FhuKwUW8LfMA2bxEDl,2316288,11646772,0.19887810974577333
E7JvkZyTKF6fhWBUrosV,8493056,180121,47.15194785727372
E81Gh6njYcyxT9UtPK0u,4355452,38316862,0.11366932918462895
E8hFMgxcp9DAb1qGwQtB,5300736,184425,28.741960146400977
eagtG7IQYUKLZ3qs9yTE,9027584,16688718,0.5409393339859898
Eazj0IX9b3PmLoA7SHg4,8493056,182188,46.616989044283926
EbBqJ7rOtZ45nIlxhKfc,8493056,34285262,0.24771740113871668
eBDOvM4fUQmy0XEhracH,6251008,64061828,0.09757773381053067
ECc2z9lqBrbSd4Z7uaMW,8493056,34202789,0.248314720767362
ecFS36DyA9qlifz0NCub,4355452,38331344,0.11362638367180655
eCmdPkWwv7HGXZhtDFOT,3489280,18232125,0.1913808730468884
ECYBut7y9fqKpw2g4xed,519680,539184,0.9638268197869373
EdruKXjgh0GO8BMPs4f1,8507904,127936,66.50125062531265
EdT3lQiGHbzmrX2L1NgD,712704,4877851,0.1461102440398446
Ee9al8AhjSKcZzxyRDw3,5300736,176698,29.998845487781413
eFK1IWckUmuM3oCAjON0,5345280,59994369,0.08909636169354494
Eg0QLdf5AyMFwxo1K37H,916864,2161324,0.4242140465751549
EGDX0iWUK8h2jT51sFvA,8507904,125628,67.7229916897507
EgeBpshOLYbwyu0ZdrvX,1336320,2737710,0.48811598014398894
egFM4CjVl8Bz5pbN1Ux0,8493056,147543,57.56325952434206
eGMTAm0csZLI9QbJpCUY,2345984,11508763,0.20384328011620362
egnhwcvsVjWONCU8t2Ju,825738,8764234,0.09421679065164167
eGwk8W6m4NIzsAaHvfx3,282112,2178214,0.1295152817859035
EgymHkwfrqWDp28M7dJe,1603584,3323193,0.4825431444998831
eh7tKw0LaQpW2mgUAOVH,683008,3906716,0.17482919157676166
EhHWtoiAX4kZp3s7wVUc,1633280,7142511,0.2286702813618348
Ei1t7BmK2Yh0db4QNXzL,8493056,34283660,0.24772897642783764
EI4Jgyofj8CHR0ts59Ur,8507904,128541,66.18825121945527
EiD3lRHWhCw4zY9SjXVI,460288,1038403,0.4432652833244896
EIhBgus4WSiDFQney0cp,1143296,6464872,0.17684743023527766
EIhQGg69bACYPNXBSxy5,2865664,20155956,0.14217455128399764
EJexdbnNPfwsgUp4GCQD,8507904,179086,47.50736517650738
ejK1lrfCdNmypPw5suUk,2123264,5071577,0.4186595214861176
EjLnZ7ke8hyYIqxlJXD5,5300736,183878,28.82746168655304
ejsbn3tEcUuJAqhpgiQx,11329024,226842,49.942356353761646
EKeIjqfa10JmzunTXciN,460288,965254,0.4768568687620046
EKmgShQsf6a9vY0znNlU,876032,5214651,0.16799436817535823
eKRtEmTYVj5ZSNWMdcig,801792,4064593,0.19726255494707587
ELuV9FA7IjKXR52NrokU,5300736,178031,29.774230330672747
EMCt7uQlGbS6kvyFiI5Y,4281928,39147076,0.10938053202236611
EMK2iukONroQXYWSv547,712704,3430503,0.2077549560516344
emRjoVUvdDB3xIyhNrC8,5330432,175854,30.311690379519373
EmVYF0ZrIBWCGL5168XH,816640,1368050,0.5969372464456708
eNhamfpF47A0WXjSiTqk,9651200,20537657,0.4699270223472911
ENoPT31Z0auA9MOIVrkv,9072128,90540796,0.10019933997487718
eoAlNd32LZGSPItn6mTM,1989632,5296210,0.3756709042881608
EOeh6tPNzBog5vQRMF0r,2093568,15797114,0.13252851122046724
