File ID,Bytes File Size,ASM File Size,Ratio
eoNUwRflCT6zM13r8pdV,8493056,169709,50.044817894160005
eOvS6EBmctN4K3guC15k,608768,3521847,0.17285475490559357
EoVyBA2z0NjdkWlqfMQJ,475136,540145,0.8796452804339575
eoXQqrKilxvJna70cjDH,3444736,8359203,0.4120890472452936
eoZu6jSFvrDBVUIWdHiz,4424704,49207253,0.08991975227716939
epLtlBgqxYo6VuTAwf2n,8493056,176537,48.1092122331296
epR84xcmivMYAn0Nlkzh,4355426,38313277,0.11367928668696232
EpVF6whltPArouQzvC34,1974784,3469523,0.5691802590730772
ePzxjFayC48I0Xb9kuS3,2598400,4099931,0.6337667633918718
eQ4LrW5UzlSIdkHJgbBp,786944,4643256,0.16948107104152776
EQ9XCpb8NMh2ql6Ki4ky,1262080,1092390,1.1553382949312974
eqMtk743YWi6Dpm2Hab1,4840448,9050161,0.5348466176458077
eQVmTuqlHYXLJ6DBCsg5,727552,1399047,0.5200339945691603
ErCJD5UsMNpP3oVQk41z,6503424,66321475,0.09805909775076625
erlwZD3QgycGvFXsMpPd,6072832,68986709,0.08802901440044053
ers73VJzBQHoYxilUdt8,4558336,146559,31.102395622240874
eRVLGHqrwDSMx1p8XKI9,534528,1212398,0.44088492392762113
ErYMOiwT8h3yqvfkm9Pu,252416,1741322,0.14495653302490866
ES1omtPjaYebMi0JvOny,1974784,4907515,0.40239999266431176
esaXkil2E04B7Y1ypNwK,2138112,5042531,0.42401563817852583
Esdc6UTuzrtxhlo4GgPm,8493056,180264,47.11454311454312
ESoHvWkbZ4JgwzlFK6uA,8493056,182518,46.53270362375218
esPBa5nQFc0qIyZ3VMhr,9146368,17908077,0.5107398186862833
et8JFZUipOPKBl3DsEGo,5508608,7495431,0.7349287852826608
EtGBOKD2bpQI3ZwJRPmc,772096,7857577,0.09826133425100383
eTQhnbRXam27Kwqj1MUy,9116672,18027199,0.5057176103730813
EtTS3Gokxb49ghP8daVf,2539008,5878707,0.43189905535349865
euLEGg3lHfAIJz9dvyqa,786944,1428620,0.5508420713695734
EUsYBObJ58dXKutacDx7,8493056,34301745,0.24759836562250695
EV47jvH9kYtBwocrbJ6N,8507904,129193,65.85421810779222
EVb2miqJLBj4kTlfzwvS,4766208,51247884,0.09300302037836333
EvjemDbI86FNan4AQf2P,5300736,182269,29.081939331427726
EWhzrqv2D3kBYb6SKpUl,8493056,34300152,0.24760986481925795
eYCKNDlUQgs6cZOuoP4j,8507904,127693,66.62780262034724
eYgC0UuLPw6qThFzv3DB,1187840,3769815,0.3150923851700946
eYwtJkx9a6dBz7ChZb43,623616,3033385,0.20558419059895133
ez3yDwEmqdTGY5SMv9Z0,4513792,171213,26.363605567334258
EZ7FwiO2p4DCrH6SJYBT,5033472,170648,29.496226149735126
EZGSdcyL3bCHQaFDNo7n,460288,967006,0.47599291007501504
ezHTxiry7cw5dsY6NjSZ,5478912,61612547,0.08892526387522982
EzwfYMsrq7AnU3t5hCDy,5300736,187695,28.241221130024773
f0NLCiRGpDTU3dlZmSEs,890880,8689119,0.10252823099787217
F1BvgrkuXq6zEfUsHAVG,4424704,26785666,0.1651892471144828
F1Gznj82acfQMmHNRLAE,1202688,5263140,0.2285114969390896
F1nhXPej7m8KOUtGTVRk,5300736,177552,29.854555285212218
f1oeHaTRizBkKXEnLGcF,2152960,5425208,0.3968437707826133
f3I8LNGxFnEV6gd9iJSr,460288,958342,0.48029617819108417
f3QCengcsa0o7KlZyX1r,786944,4080492,0.19285517530729138
f4BqH0J1xLkYKI3TEQWm,2537848,26937458,0.09421260164934642
f4jUEqOubyIYo3Fa0PVC,6354944,13294097,0.47802750348519346
F5nJCOIi49ZHxkAY2bBz,1291776,5308740,0.24333005571943625
F5seRNPKIpdXGfZCzVcq,2063872,22619896,0.09124144514192284
f6IgSeW72uCHcVYjOZUx,6651904,75882827,0.08766020274916747
f6OSXzVv5aDQPjGYrEA0,5033472,173215,29.05909996247438
f7FStL5cPTXbQkoZDduC,5300736,176606,30.014472894465648
f7L3tzZJEbS52NTgoX9l,6280704,4485882,1.4001045948154678
F8bN6Gx0wTRZWsHI3XLO,8537600,87395548,0.09768918663911805
F8CeVXzxLhnjo0BHATPZ,3741696,9052874,0.4133158155078708
f8NM0viCIaxQbBG1c7rh,5033472,180215,27.930372055600255
FaKJdlpSU10sgw7jmQhe,786944,4375972,0.1798329605399669
FAVY3yOcIPEk4BdqXgr1,460288,1043527,0.4410887308138649
FBJC0htji5egyV1RPnHS,8507904,275822,30.845632328095657
fbvWPV2U0xQ3TpqohAFy,638464,4129161,0.15462317889760172
fC4O8EsYumjHKJlRyPno,460288,966356,0.47631307716824856
fcId81lTeFim0jMzXo6R,4855296,8988341,0.54017710276012
FCVlU4vTjmHoun5QE9s7,8938496,91655380,0.09752287317994864
fCyAxOnr8lFhsXuNeEkt,8493056,34289189,0.2476890310820708
FDHjobQnCUSs6atXldJL,5300736,184479,28.73354690777812
FdTt7i63rIxeSv1scBn0,9235456,92749460,0.09957422932704946
Fe4yEv8HmfLTBQuigKC6,4825600,9012587,0.535428950644249
fe9snrXGxKw1L28tDpRv,712704,3464084,0.20574096932984304
fejvONdZz12cthT8xKlo,4825600,9007089,0.5357557808077615
fEnNJU3pLTbSOeFxaQ0z,683008,1668842,0.40927061998679326
FfmsbQcv6V3rGdDLBNXM,282112,2166568,0.13021146809147002
FfvCzj8YXUbDsLVARQmG,8493056,178567,47.56229314486999
fGL0FWUZNaCElQ8nIiJ3,7899136,14765856,0.5349595715954429
fGwEMeBFc0JUlpKHONsa,2093568,13593402,0.15401354274669432
FhLibeNQqV4O8acZvtJ7,460288,965295,0.47683661471363675
FHMwlc0VNIkOTe54UEJL,460288,964761,0.4771005461456257
fHWo9xSpPTFNQ4bRYgXE,2331136,12171175,0.1915292484086376
fi4BrAl2QgjNsaubUJSE,1276928,6749348,0.18919279314090784
Fi4uPsNg2TcG95h7JR0d,445440,1471172,0.30277900884464903
FIc3eX7mViuBPKTAlCr0,801792,1092324,0.73402397090973
fipEGw4uPW2cTnos7vrM,965120,844884,1.1423106603983506
fiwJGn6gUtXlk1NZoFAS,460288,970782,0.4741414653341327
fj5YpGb4WZea7RCP9Llm,1484800,2010466,0.7385352450625875
fJNIFnjPxKEvHemRBYsg,757248,3826965,0.19787168160670401
FkThbmQlgnjGPdV3p8vB,8775168,88560642,0.09908654456231246
FKxO8J75rj3Cs1od0yTX,8493056,176948,47.99746818274295
FL235qiOsXfm9WlcCgzd,4443168,34791369,0.12770891539220547
FLBerci0hxEK1fYtUon5,460288,963501,0.47772446525743095
fljGbXsC06zBq8JZEv79,1841152,2651225,0.6944533187488803
FlnjSwYHGacRZVz0J1NP,5300736,176303,30.066056731876373
fMeAgYJFGl8HSPm7uzEI,1395712,7143708,0.19537640676242646
fmMK3AFYZeWEDPk4sLH5,1380864,2325798,0.5937162212711508
fN41R9SVgavu6tQ7lreY,3801088,9071360,0.41902074220403557
FNAVfQgh4a6k3lUY5ZcK,475136,3566418,0.13322498933103186
FNcHdxXPKB9kVMnOzSm2,816640,5588566,0.14612693130939136
fnHDty72dWwjkXgYqUPA,786944,4657416,0.16896579562572894
FNk5ufg4GxHDLUpeOBmo,5597696,62622319,0.08938819400795425
FNMnqPH6hzyY8ZDX7SVj,3964416,39104277,0.10138062391487253
fnuUPBWtXN7bSsMvRDem,445440,1027214,0.4336389496249078
FnXVjLgJDclyUw9h213B,460288,960169,0.4793822754119327
FO8AGC1wIeKXcaH2gnhJ,683008,2011050,0.33962755774346737
foaW2s9e160A5kjJVcKx,8493056,270217,31.430502151974153
FouYPMV2OKXB7fgjIZxU,8493056,269977,31.458442756234792
foWjCIUpHk4tEruJlBGc,5300736,176979,29.95121455087892
FP3ITxh0a4rBOp7lQZ6E,2034176,5350636,0.380174618493951
FpbBkjtGeV93UvlqCT5f,1662976,9492140,0.1751950561201162
fpGiAdaLBWESygDbOq7U,593920,847734,0.7005971212668125
fpiZ6no01V8gydTe4UFw,2345984,11908545,0.197000053323055
FPrCDVSpITEWtUyMuozc,638464,1419743,0.4497039252878866
FPZgaCXimE53GWD6UjJY,5360128,59924694,0.08944773251574718
FQLZtVfKGT83YewqPjiI,5300736,177116,29.928047155536486
FQv3gdPzs1ayVCXuYcWR,460288,968786,0.47511834398928143
FqXM3PGfdhTr0xgj7y4R,1885696,5769747,0.32682472905657733
frcDlXdshQYGCyKa7LjA,8507904,264354,32.18375360312309
FrfWM0OlI5XwyoQBnutV,8493056,180232,47.12290825158684
frgtup5NAaT9qRVDj4hO,564224,4046209,0.13944509539670344
fRGWEv9TLIUOnhj0YV35,579072,1153996,0.5017972332659731
frLD0F7HvGAwkdWKsNYU,8493056,34195219,0.2483696916811675
FRTmvrEKAXNotPaWdqn4,4413554,35165251,0.12550895769235373
FsCzyGSN5qLRDgxh81if,5300736,177600,29.846486486486487
FSqi0ZaPveb5jMxtBcfs,816640,7933666,0.10293349883899826
fsSkgPTQNj8LKbvAZMtG,11329024,173211,65.40591532870314
fT4RC3LwYxDib5K1EOX6,772096,7368037,0.10478991894313235
ftHnLEAd5NPxpiybvqaY,549376,833296,0.6592807357769628
fTQ1XmiFekwZsISxNzlR,8493056,34285772,0.24771371634857747
fTWrspAEHwnNFdCh57oV,757248,169461,4.4685679890948355
fU4l7Lc8jnyxRewu1okV,608768,1273002,0.4782144882726029
furjbFsqkwKzaNxB3RDL,772096,8993736,0.0858481947880169
fuso63yW7wAXO20gJIBS,1321472,5582498,0.2367169679236786
Fv4oIUutzNCha6rXHxGD,727552,1815275,0.40079436999903595
fvbowPJXxAKQsVt7MiRL,3058688,34679265,0.0881993317909131
FvEJe7LOjwDranG2tcf9,5434368,61116720,0.08891786077525103
FVmO980BKzIHYiGUscDx,460288,583967,0.7882089227644713
fvpU1xlo92RqnLyJkDAS,445440,499186,0.8923327176643576
Fw3QCzKGsD9e86pgLiIm,2093568,22917759,0.09135134024229856
FWLJQbmnM2URyBv4P38O,445440,1468629,0.3033032849004071
fy0va8HcFThxnBX5UMbE,1618432,9647839,0.16775072635436805
fYECMU3kwa4u1rgtNPod,460288,962563,0.47818999899227377
FyIcXN7Z6SQojdgntUD9,8507904,179081,47.50869159765693
FZhGnySKIx4prT8YmNWR,638464,1311283,0.4869002343506322
FzXcL7Rxhj3mT9tlCp4k,430592,399739,1.0771828618173358
g0lpdR9EGwDQCK5f4LhJ,2063872,22474513,0.09183166727572695
g2pvrdbPVLKz408xBXef,965120,3495509,0.27610285082945
g2xuLl8TswtIEb7SqfXD,2999296,11577674,0.2590585984715065
G37jI5Fu8YEJVgWhiKCQ,683008,2398782,0.2847311677342918
g4EyujTPMQHLfVIRlDWS,890880,5627388,0.1583114581756225
G54U96frYb2CLIOSpMyX,326047,3605847,0.09042175111700525
G68a2QiCMsvf9JUWdlND,5300736,176178,30.087388890780915
g6YuB4D2RCwjUHmW31GZ,979968,9113670,0.10752726398915037
g6ZYW8n9iJToNFMS7QAy,653312,1368070,0.47754281579158964
g7qEpdzW3mhFL1Tf0kHV,445440,1418910,0.3139311161384443
g7SQeJHR0IGrqBzfumlC,252416,2100488,0.1201701699795476
G8ukS97hQUnO13ZIXoLM,460288,1089167,0.4226055324849174
g92uBMP7wqGFvszXjQot,8507904,277519,30.657014474684615
g937V6FUYlT0PybHMEin,489984,3732597,0.13127160526571713
G9ItnR8HegBwlxEjDy6m,4513792,176482,25.57650071962013
G9jfR1PvIhwMx2Wts43b,608768,3525820,0.17265997696989638
g9MVAiYzLpkEl81buc4W,4810752,8635467,0.5570922800121869
G9MXfcb4iVKa3BeN1SLg,11329024,170809,66.32568541470297
gadc4pf8XmvzYSNTyOMF,1440256,1212672,1.1876715220603757
GApUZMLD5BgbES0zrcYn,564224,4813268,0.11722264374225579
gaYrbUuHQn9w5q1OdMcm,1172992,1496046,0.7840614526558676
GbcXlTxkFwUSD0La8Ahs,816640,1822219,0.44815689003352505
Gbf4Z8pqFsrxyKVQOcWg,10556928,108392140,0.09739569677284718
Gbs4cQpR5JWdFhBIVKHl,282112,2173511,0.12979552438427963
gBX47iCvYrZVDqpHeAab,9651200,16840476,0.5730954398201096
gC2GsRX3ewpQyvjO0Hb4,683008,4117233,0.1658900528583153
gcbsVSeyXY0MGzT1C9v7,2108416,23169523,0.09099954280457133
gCJk0uacmvlBAosn74b6,8507904,183811,46.28615262416286
GCoiXh8BY0Nl4jO1P9zL,8507904,245249,34.69088151225897
gCSrhptYyd6vfQAZXcwE,5330432,186201,28.627300605259908
gDYeNAplMujwPtU0qnJW,623616,1314019,0.47458674494052216
Ge7L4p2hWV3zuMDRmOyQ,460288,971288,0.4738944576685803
GeB24sD0kRKbZFrSdpNw,2331136,11744917,0.19848041497440977
gelhQLoiRE0HZTOI2fYv,5300736,182985,28.968144929912288
GepfoxXH5VWKnhZzYl6U,2212352,5180277,0.4270721430533541
GewamPurl6D0Fs3zvbon,683008,4138216,0.16504890029906608
geWrd0Rkc2AsuVBJESwi,2034176,5256368,0.38699269153149096
geY51xavJjMGPbC9Hikt,5330432,176503,30.200234556919714
gEZCMz90lrmI8cx37FNT,1366016,15479214,0.08824840847862171
GFblksovaPYLI5XeC8RU,4825600,7906367,0.6103435370505822
gfJpq3sVhzbLdNjWC16Z,8493056,166818,50.91210780611205
gfrQ2UK3LFvRCMEop0Yq,3489280,6234795,0.559646307536976
GFVUryQSjKEPM5pqs9h2,668160,707526,0.944361055282774
GgmARFo3WxUZ0KzuCM15,5389824,60214276,0.0895107333018502
gHPbaK69RwpGA7nFtuvU,2405376,1184505,2.030701432243849
ghTfdVis0eRN3S1DEJFX,5300736,176857,29.97187558309821
gHUeRsYtFl4BaX7So8W0,8567296,86074972,0.0995329513438587
gihQaFE1TSuWw3BCcAt8,1247232,4011122,0.3109434218156416
gIONM8E513LYstAjyzWl,2331136,11761331,0.19820341762339655
gitPaXxIMeKOZRTW2k34,1588736,4047213,0.392550626814057
giVwn8ERCZrvfSIGFmaK,2108416,5461386,0.3860587770210712
gIzJEByY4vpkSQcZPH2C,8507904,127844,66.54910672381966
gJspjOHk7zXSGMB2Y5Tm,623616,1363605,0.457328918565127
GK590Jem3FA1kspq7PoO,593920,821052,0.7233646589984556
GkfbZrRKmgFxq0Bypazh,460288,981731,0.4688534843047637
gKvtaoZ7Lkl1V6yxq3Fc,8107008,82762267,0.09795536412747127
GlBR2jy6Nx1HUEag5ISm,905728,8392876,0.10791628519234646
GLcwfP1Z08pVWrg7uoy5,2464768,1331966,1.850473660739088
GlduQtUf3I1hAWYwyFLs,460288,1109340,0.41492058340995547
GLrQbRUluV0qzahkDEms,801792,4314738,0.1858263468141055
GltvVHPJ9eLNj48a5CBR,460288,966213,0.4763835717383227
GlUnrYxyOb5XQhFcf4Su,460288,1046562,0.43980958605414683
GmEAFpP5ZO0suwaNIeqx,2969600,16744868,0.17734388828863865
gmFxGQlWUviPhKyAkoeI,564224,3807772,0.14817693916547525
GN8ZQjzWfKBYUtH1ehM0,5449216,16763573,0.32506292065539966
gnKi3qo6WbBSzQs2fRGt,683008,4056579,0.16837044218786323
gNOcktmwv3FMZ4TH02EJ,727552,5673057,0.12824690462302776
gNQ3UDOX98dJqLmxvuSc,1143296,1337234,0.8549707829744083
GNx5o9mIsTV3SUkeJFgP,5300736,176738,29.992056037750796
gO0h7udtqs4yaXNQAUPM,5627392,19106440,0.2945285463958749
GOCxdg4XrQYsZvKf2eNP,1559040,1544365,1.0095022873478743
GOEKlWF9DoZ7Y13rJ8ia,831488,8128275,0.10229575155860253
GOPRE6b1ypHhFWoAVgKC,4365312,30678784,0.14229090696684718
GP9MBktKncadV1gF7N25,638464,4133954,0.15444390527809454
GPAypQZ0LH7rD1safnMI,5419520,60556947,0.08949460414508677
GpdqLhNUiH9tZn5zxTEg,5300736,185437,28.585104375070777
gq9cv7lPXyzBDsY8SfVe,2435072,11694431,0.20822492346998328
gQmxCDohy6pJUcSXrFPW,593920,1502147,0.3953807450269514
GQPk9p1ZEICdOTcxlH5W,3355648,2626376,1.2776723515597157
gquE91nRUy3XjiOdBfhW,460288,1079429,0.4264180413904018
gRBocU81iGy75lemTdsa,653312,4420665,0.1477859100384218
grOUwuRlHBySvhJF0nLP,8493056,180499,47.053202510817236
gsHjJZv1AGPzeofaBqVY,11329024,225779,50.17749214940273
GsMCWkKc5LE3PxYhUFnt,727552,7379997,0.09858432191774603
gsY6e1zD4FdKItQvWqul,489984,730560,0.6706964520367937
gtfUJnxsp1hbBlmeSiL9,5330432,183350,29.072440687210253
gtiofz9cBwuYCHjyJTdK,2464768,17753653,0.13883159708033047
GTXj5Lg2ZF4tJAsPBCYc,2345984,11619170,0.2019063323800237
gUSm1WN6PBYQabnrLs7h,5241344,186724,28.0700070692573
guSymr1IhTE4kFXAJGUj,8493056,166553,50.993113303272835
GuX78SzhflmoDd6CTHyP,876032,1725131,0.5078060738575795
GV7WShk4vjpiKqbEBgsr,638464,4215835,0.1514442571874848
GWOV07nzb1Lasfh3wYep,460288,970742,0.4741610026144949
GWUj9COuPeVEqM7TmlKs,8493056,34288427,0.24769453553526968
GwusdVTRkYeZOaAgcpHm,460288,1080340,0.4260584630764389
GxcE1XCeU35zwFIy0ALN,11329024,209144,54.1685345981716
GXFP0dYvns5NoQtIBECf,1024512,1904173,0.5380351470165788
GxK7nfY1mOrBNDepqWj6,579072,3828450,0.15125494651882615
gybTWSU3EjBGpCVI1JA4,757248,1471269,0.5146903795295082
Gycu1WC5mE6BzMl2ArD7,489984,739427,0.6626536493798576
GZJ3hp4v8AzVB6imf1Il,2167808,23423223,0.092549518057357
GzjL73seI0uAmZVyYtnw,9265152,19419907,0.47709559062255036
H0evJ1QxsltOCmkDaTGr,549376,4857848,0.11309040546348918
H0MWhBng75iZPVOTNdas,2880512,32073345,0.08981015232430543
h0RSAT7iEZH4lOQv3NtW,638464,1412195,0.45210753472431214
h0VaLmr69gdOiyRwStZQ,8493056,179584,47.29294369208838
h13m9RvHr5FdnYkiS2yL,8493056,171876,49.41385650119854
h1A0cfYFC7vrnDRxNXHa,1187840,2510863,0.47308037117118695
h1gS8bA0I3xJoX5zVZ7U,11329024,227481,49.8020669858142
H1yNEYo4ZLxmKklg2Mnz,801792,7601859,0.10547314808127854
H4lKrjuZUTVAsgiz7kFS,1930240,21102542,0.0914695490239991
h58VsWF3CjNwgxZenm7l,608768,1265977,0.4808681358350112
H5QR3qYhCvUI6px1oaEV,890880,1092732,0.8152776710117394
h5ZBNR8Ag9YMIdk0Plt4,1069056,537538,1.988800791757978
H6lnwc5Ixk3o8O7iXtJK,252416,1668236,0.15130712920713857
h6O5H92YWwJ7r1pRELge,1989632,5297580,0.37557375254361425
H75RL96JxmMEfBvbe2jk,965120,8947292,0.10786727425460128
H7CpUha5E4m9YzjxD0Z1,5746176,65826687,0.08729249886144201
H7tCOwf5rzSluXiGsx8W,6354944,13113829,0.48459866298393856
H7Z6WfoCrxzSjMVd04Dy,994816,6223031,0.15986036386448982
h8VyAJq3RfgoQIciCT9u,6844928,79133833,0.08649812274352994
h8wnNSFs62cI7axUq0iK,8403968,16863705,0.4983464784280797
H9tYbAiz7dZ0WsM6PEm1,5300736,179003,29.61255397954224
haMeQO6Y4A93ipELGwXF,2331136,11761086,0.19820754647997643
haOqi2LncMP9VATIrBFZ,460288,977450,0.47090695176223846
HaTioeY3kbvJW2LXtOwF,112628,1339318,0.08409354611824825
HatR5OEDxJYmzrQqCjAl,8493056,182134,46.63081028253923
HaviCoRtOlz4spd1Qx36,8493056,170055,49.94299491341037
HaxgVnrql4bk7FEot9Sm,4573184,28469127,0.1606366082107119
Hbpnmseqw4hRxokOElPU,8493056,34296427,0.24763675819641504
hbT9ltVRQjau5nNFYpHM,11492352,118476427,0.09700116969260053
hC4p1vnRPZlyMtsFVrqe,460288,1042214,0.44164442235471796
HCbgVZFI580OxptuS7sm,6963712,68735641,0.10131151610268681
hCozU2T0mep6nNkABStf,5523456,62410331,0.08850227056158379
hcug1H8Rw6ZJ2sOITmnG,623616,1167807,0.5340060472321196
hd13cetC4NLr7TpAYxui,282112,2209621,0.12767438397806682
Hd2RSo5Vklez7KAWpaF1,4840448,9013382,0.5370290530236043
hDkmuNtMpaExYj2VFd36,1098752,1942376,0.565674205200229
hdm2IYJXvzDOotwQuRc5,8507904,135083,62.98278835974919
hdmGkzIWx89uo1T6PCXY,8493056,162281,52.335492140176605
HeJ3ZCW4yLRrdktsnKo1,638464,3631400,0.175817591011731
HeSRou1ZPv5rNK2Wnzmx,4513792,179331,25.170171359106902
Hf2WOklmDrv5G6cEba7h,5478912,7244516,0.756284063697285
Hfo6yVm1zvZaYlTeG59b,846336,7959147,0.10633501303594468
HfX6SvZPi5ImYgh2RkBW,1469952,6771991,0.2170634898953646
hgjwNAdHsBlEU3QZLbWC,4810752,8896563,0.5407427565004598
hHnpTaPYU4StmeC6yNxr,683008,4159541,0.16420273294577453
hIkK1vBdj9fDJPcUWzA8,920576,8830635,0.10424799575568461
hjdkwfeHXnWoUsJPY2y3,460288,1009779,0.45583043418411356
HjgSxn8pJ2ITBsmohaLr,11329024,230843,49.076749132527304
HjhNmc60tkrMRQZ7Po98,1618432,9492150,0.17050215177804817
HJt1Mc578nYFBDdKNkVu,445440,1470834,0.3028485879439828
hK7qMc3ZHmF5e4bLfCOj,994816,3511530,0.2832998721355079
Hks26SvPR94LVbTMGIDW,8493056,34291857,0.2476697601999215
hlmIHcydkXi31VfWpTG7,564224,3497901,0.16130359321204346
HLqwFIxJdXODg4pQm5Wu,950272,626776,1.5161269735918415
HlukEnBqpOFY4yLPUtDe,8507904,122743,69.31477966156929
Hlx3YEyNSbCWaBVroRiK,445440,1496881,0.29757876544628464
hnGHbT23JFgl9ORqPKuk,2331136,12468885,0.18695625150123688
hNKoiFSWrHegX5pnvfRA,5300736,178166,29.7516697910937
Hos7LWmZR926VO5Kcgpd,1945088,17217654,0.11297055917141789
Hostb5jC4vASg0GupIZl,6666752,75746573,0.08801390922332553
hOtXLq9on7svPe4NTpAd,8493056,274582,30.93085489944716
HOxsvV5gKWhCm9FqDb1r,460288,1089105,0.4226295903517108
hP6lGov9R0eVci5QyuYS,757248,2544132,0.2976449335176005
HPgEAKLnivQmBkXh6jFc,798080,1346035,0.5929117742109232
HpMdj30s7EDPkiFLWvYy,876032,5202572,0.16838440678956484
HqX48iTlfj6goR3JFWwG,445440,1546959,0.28794557580388364
HQZY7q3BvjlrANFkcxT8,5300736,177602,29.8461503811894
HSAm6wFQNzyb4GvscWoY,1098752,4856753,0.22623180548815228
hsbekymnY8oqAfL3Pr0O,742400,1471366,0.5045651455858026
hSNv2TgwqX0Ip3HnVFEj,5464064,7143095,0.7649434873818702
hSuPy5UBrG3FDZsKd1O2,8507904,245458,34.661343284798214
hSzLbFyUMc7Z2NCAd4EV,2345984,7360967,0.31870595262823487
HT1oyBYIg87K2kPuaqEZ,1514496,4495219,0.3369126176055049
hTOJKwgGvBxb3dS8e9cn,8507904,127946,66.49605302236881
hTvkHcPfw8pLuUA2S53z,4513792,143399,31.47715116562877
