File ID,HEADER:,.text:,.Pav:,.idata:,.data:,.bss:,.rdata:,.edata:,.rsrc:,.tls:,.reloc:,.BSS:,.CODE
5R3hLjKfZMi8mYI2zVwb,26,4848,0,381,49164,17,0,0,0,0,0,0,0
5nPbr70kNiOSQGZmL8IH,25,187844,0,608,4295,0,26129,0,12,0,3,0,0
4ng9zuri2Dtm5H8INwxF,23,17913,0,2122,1440897,0,3517,0,0,0,0,0,0
5scq0VdirPRF8DxUKbh1,24,12469,0,1101,159904,0,1718,0,0,0,3,0,0
60C4Kupa7OAXWcjTQIqy,43,2117,0,0,1052,0,1500,0,3,0,0,0,0
5yeOrl2fKasq6BnStQ4G,0,103756,0,514,6673,0,21340,0,0,0,0,0,0
5YcQadwmPLqg72tvW8iS,26,0,0,175,0,0,0,0,3,0,3,0,0
61ZG4u8AIUrOMNRYf0sC,24,12742,0,267,529,0,1374,0,0,0,0,0,0
63vS2seA0bRQhG4fugWE,21,1447,0,184,1030,0,218,0,3,0,0,0,0
67LFYMBVhdD3Jo2UGRSX,26,1293,0,0,1041,0,1471,0,3,33,0,0,0
697TFDm0KRiZIgB4pJG1,26,1489,0,0,1041,0,1461,0,3,33,0,0,0
60q1Io2usSnJWyNpzDlA,21,1539,0,171,99397,0,532,0,3,0,0,0,0
5Xc0iAYjsG7ugxrZNIoS,0,99229,0,400,25359,0,24100,0,0,0,0,0,0
6a9QCg870OIZxrEmqK2l,26,1786,0,0,1065,0,1497,0,3,0,0,0,0
6aTHENeI5PBYgzJndM7V,22,2829,0,181,78,0,772,0,3,0,3,0,0
6B17gNAqEZiQyvt8FDP3,24,10665,0,270,735,0,1234,0,0,0,0,0,0
51NK2bWwuvf6rH7RTCPk,0,13871,0,463,30493,0,884308,0,0,0,0,0,0
5a8pEcRyqVKFmYnGsTrb,0,8976,0,315,25267,0,771144,0,0,0,0,0,0
6CbnMfItA5py0odwQjPR,26,1287,0,0,1041,0,1471,0,3,33,0,0,0
65cjJpPCUQiLDRyXfWd4,23,0,0,0,0,0,0,0,0,0,0,0,0
6cylqphx5sHCm4fYBEdK,25,1159,0,0,1039,0,1469,0,3,0,0,0,0
6bqeRU05pPKuGxQ7NEkO,26,8690,0,206,4600,92,0,0,3,0,0,0,0
5zYVF03NXadb7Gv64PqC,0,127522,0,329,26844,0,54484,0,0,0,0,0,0
5AycfmLjIp7NnvgS1JYW,43,3307,0,125,783892,0,595,0,0,0,0,0,0
6cYUST29aReytkJO4zXi,22,3265,0,3,26961,0,18449,3,3,0,0,0,0
5YhH9bwB2VyoukplmOQA,22,5523,0,310,350840,0,2238,0,0,0,0,0,0
69jsYQMcGwzrBLUPRb5e,24,168158,0,594,24912,0,25151,0,3,0,3,0,0
6Ep5PZ3J09edDNo4ahx8,27,0,0,824,0,0,26,0,3,19,3,0,0
6JckVCSUd5azvlGjBtbu,23,1038,0,260,328,0,369,0,15,0,0,0,0
6gHI9qzDjmLhd4nWS3oi,24,643,0,113,85520,0,18821,0,3,0,0,0,0
6CsTIZDSEdqNzi5tOKBo,24,10444,0,1151,170162,0,1708,0,0,0,0,0,0
6jCs7bHULZXW3kKtxNRw,26,2827,0,634,4129,0,23910,0,3,0,3,0,0
6KauYyxGt1n8wViqbe5X,24,9235,0,260,874,0,793,0,0,0,0,0,0
6McvAWZj4285L7XPrwnE,25,1542,0,0,1039,0,1456,0,3,33,0,0,0
6MfjO3CBFGpvi2mWzwkV,26,8494,0,245,6331,0,0,0,3,0,0,0,0
6Ij39ZnpNmcdKOUe0BvY,22,3466,0,3,27344,0,96251,3,3,0,0,0,0
6cJ4OV1TGifn92SCPNEA,0,220206,0,526,6522,0,21342,0,0,0,0,0,0
6mKG5UgpFBOYCdR3Wz8J,22,1059,0,185,1025,0,220,0,3,0,0,0,0
6NCw8nF9A7fUzYLyJIiD,25,2067,0,142,1045,0,224,0,3,0,0,0,0
6JcOPhsUjbfXgnoQaHyN,21,1865,0,2961,143372,0,3683,0,6,0,0,0,0
6p0xPcyrDB4R8YNHEsnU,27,0,0,264,0,0,26,0,3,19,3,0,0
6GbjZn4wEtWSkrJUzoVc,0,92422,0,333,26668,0,56978,0,0,0,0,0,0
5MjiBxhL0nSvV9CUedQI,0,9783,0,443,863058,0,39929,0,0,0,0,0,0
6qU3wkD1pLx42PcgMFEO,26,8631,0,206,4600,92,0,0,3,0,0,0,0
6r02dN7YEojsfTQkzlGh,42,2004,0,139,996,0,221,0,3,0,0,0,0
6HdwDkgvEnNh9cqlyfR7,22,3378,0,3,30241,0,262672,3,3,0,0,0,0
6pvAOQCLGgPa1EKniNW0,23,31394,0,327,91865,0,5503,0,9,0,3,0,0
69MHIoldGcUTvxEOXJyw,23,18887,0,131,323085,17,0,0,3,0,0,0,0
6sSpDfKNmx3R4rjQeW9M,26,8817,0,206,4600,92,0,0,3,0,0,0,0
6DBKSix3qaP1HcQ8r7uG,25,6693,0,187,278939,17,0,0,3,0,0,0,0
6qjSVHW1IFQOTALiRzca,24,68749,0,175,467,0,1227,0,0,0,0,0,0
6u25JYNBy8wzSHUjqxvh,25,432,0,130,15889,0,383,0,3,0,0,0,0
6slf2AGqxWCP53Z9NuhI,25,48473,0,424,3139,0,0,0,5,0,3,0,0
6rH4RophlktZL3Cwefbu,24,70881,0,306,528,0,795,0,0,0,0,0,0
6qx5KcpelROjwUVJS01I,24,12128,0,1134,154457,0,1765,0,0,0,3,0,0
6wHyQ3DVLMBtsxnhGvmo,24,0,0,253,0,0,0,0,0,0,3,0,0
6WDhbdurpOMFTsP8XkUm,26,8673,0,206,4600,92,0,0,3,0,0,0,0
6v3P0dtFROb2kyiNrKQ1,24,0,0,3616,0,0,0,0,0,0,3,0,0
6WKbReFUk18wYnCNQsyH,26,9106,0,230,6738,92,0,0,3,0,0,0,0
6SHqMnAlwd79OrYL50Ti,25,123317,0,619,22189,0,36562,0,3,0,3,0,0
6OaQhmCAoK3e8qH7NrB5,24,1140,0,118,261650,0,1172,0,0,0,0,0,0
6ZY9Al0hSbQBGF1RcLVH,25,25290,0,830,2421,0,2121,0,11,0,0,0,0
723C8e4nNUKMLrQZYdpP,24,0,0,248,0,0,0,0,0,0,3,0,0
76cGRgDJyFW08rY1tz59,22,6688,0,591,1592,0,3453,0,3,0,3,0,0
6TUw1J5DR47dAgmjHLOs,23,107443,0,1141,12025,0,27670,0,3,0,0,0,0
6z8BRNc5EJetqCs4kZYl,28,5108,0,3,4271,0,0,0,3,0,3,0,0
6ZdpisIvCL1GornaSU4D,24,22916,0,891,170771,0,1450,0,0,0,0,0,0
7AJMbxOIN3YyFnjg5oDR,26,8714,0,206,4600,92,0,0,3,0,0,0,0
7a5RVl9htyOJcBUK4rQm,23,92490,0,577,10211,0,18326,0,5,0,3,0,0
7aEbXfVnzhG6dRMLT58q,23,4599,0,105,143348,0,205,0,3,0,0,0,0
6NH7fncljqxP30hOriSw,23,18186,0,150,314894,17,0,0,3,0,0,0,0
6w02fn5UqNDMd1tISWKc,28,258863,0,364,18709,0,53823,0,3,0,3,0,0
7D92cJaF5QIdpA1OEhSt,26,3705,0,3,28051,0,16913,3,3,0,0,0,0
75qSAohLWYb60Hs24NUF,0,149566,0,607,24997,0,24438,0,0,0,0,0,0
7cx4QdBWg9wMa2pvOLuo,23,27662,0,416,28688,0,0,0,3,0,0,0,0
7dW2EIJqY86gKjPbtCkw,26,8586,0,245,6331,0,0,0,3,0,0,0,0
73LO4S6We2aGQvM0qCXo,0,8488,0,696,26057,0,26990,0,0,0,0,0,0
6v4lNabkVg0pe15nLshu,28,13333,0,339,449,0,404912,0,3,0,3,0,0
7GsWJqlM3kCt62axD5O8,24,1296,0,103,16913,0,21924,0,3,0,0,0,0
7brc10uy63I9lxBGkJD8,24,20220,0,1126,167227,0,1671,0,0,0,0,0,0
7iEfJHXeGdvRDhx364nL,26,5575,0,384,49673,17,0,0,0,0,0,0,0
7IrpXlvH6LOStVaewBPg,23,3842,0,331,2819,0,0,0,4,0,0,0,0
7c06VofO9jp8dkSIunga,24,702,0,113,264208,0,332,0,3,0,0,0,0
7KqfVlEBOmr6tTQewNG8,25,1172,0,0,1039,0,1469,0,3,0,0,0,0
7IpfdG8WOkLFojV5bwJr,26,4822,0,360,49677,17,0,0,0,0,0,0,0
78LEYtRhNmAP9Oogdv2Q,24,336901,0,288,17043,0,19678,0,12,0,3,0,0
7lYJNX4TjapibMyvd9sz,39,2015,0,142,1043,0,222,0,3,0,0,0,0
7KVtWPn30iJpvBkIej4o,26,10099,0,147,9831,7164,0,0,3,0,0,0,0
7oKB6OiGX8LStVwnqlQI,41,1940,0,154,1021,0,213,0,3,0,0,0,0
7l4AkQw3Gx8XRcJO1gaK,26,18481,0,307,181,0,0,0,3,0,3,0,0
7iBwyZQ5kxGEjPN9fThM,24,20716,0,1154,154625,0,1713,0,0,0,0,0,0
7oMbW9DCm6tQn5FTRIus,27,0,0,251,0,0,26,0,3,19,3,0,0
7ptdL0VO1BzPlWXnGHwJ,26,1148,0,145,1039,0,255,0,3,0,0,0,0
7Ounj5D9ZaJBSbK0iodY,22,0,0,3,0,0,0,0,6,0,0,0,0
7QtHrPMIOSsxAde6wnv0,28,12808,0,171,45,50,2607,6,3,0,3,0,0
7iQNYb2mIPzy354RMLX6,0,95548,0,661,25711,0,27885,0,0,0,0,0,0
7QrNYCk9O18JlZWgxmwE,25,10028,0,96,73744,0,1040,0,0,0,0,0,0
7OZ8auLijd26EwXcIGHo,22,2747,0,3,20279,0,67088,3,3,0,0,0,0
7RVrih9gAL1FodIKNTc2,25,1692,0,98,202,44,391,4,3,0,3,0,0
7o5WIv30JPjRy1LHQbGq,28,4219,0,77,0,0,0,0,3,0,3,0,0
7s4hmScB9p6HZfNFwVri,23,11205,0,412,4684,0,99,0,12,0,3,0,0
7Rx5kEXu8PUcAvqodymC,27,6508,0,74,0,0,19781,0,3,0,3,0,0
7slN1qRFSycIgd9Qwejx,42,2037,0,141,1039,0,221,0,3,0,0,0,0
4jVLlkxAIGvb3MBzDYHc,0,6099,0,590,4425,0,3581712,0,0,0,0,0,0
602shC5njSE4yHNZ3QFM,24,23230,0,2421,1415813,0,3602,0,0,0,0,0,0
7rneDC6Ng10vEPuicRWV,27,106223,0,1356,20909,0,0,0,5,0,3,0,0
7sNR0UFCQniz8vbhVpIo,24,0,0,253,0,0,0,0,3,0,3,0,0
7Uzm5a3KiuTxZPWt8sRb,41,1943,0,151,1006,0,214,0,3,0,0,0,0
7UFMw39SLs8Qn4RuIY6W,26,9591,0,206,4600,92,0,0,3,0,0,0,0
7schXvl2FHSujB3aVK9e,24,0,0,253,0,0,0,0,3,0,3,0,0
7uqOdRfD2MNowsIh3xUX,24,0,0,178,0,0,0,0,3,0,3,0,0
7h32P6rADjMVEQuoOJIB,24,34409,0,1156,114049,0,261959,0,3,0,3,0,0
7r4nyOFDRwkc2EgxopWV,23,519,0,113,264208,0,332,0,3,0,0,0,0
7qY2raQ6izp1KwGcsdyn,0,112395,0,715,25325,0,24702,0,0,0,0,0,0
7VlzMYyLUfaWkmPe4huH,22,1972,0,180,125141,0,450,0,0,0,0,0,0
7yhwG9NErjks0RDc15B2,29,0,0,280,0,0,26,0,3,19,3,0,0
7vS8qWAMU6VzbglhF4r3,24,0,0,166933,8,0,0,0,3,0,0,0,0
82AIq1lR7GwbtSsTWQNP,25,2875,0,365,28710,0,32740,0,3,0,3,0,0
7zIMcQ35pnFfgE9qr6vs,24,0,0,253,0,0,0,0,3,0,3,0,0
82C7lgFmjsNTu9fBdHbi,24,4233,0,91,4157,0,1004,0,3,0,3,0,0
85m4HMaLjpTxtlovqZw0,26,1305,0,0,1041,0,1462,0,3,33,0,0,0
7W4mwlHBPNdcFaViXsrD,26,405,0,130,263696,0,15044,0,3,0,0,0,0
85qIWFZNGAb6nLug14lH,40,2149,0,0,1042,0,1495,0,3,0,0,0,0
7DU2vQMzELbKx3tBjg9O,28,1089,0,117,783883,0,659,0,0,0,0,0,0
7T49Xi2bgMIxcAQKdfky,0,4330,0,281,31977,0,473298,0,0,0,0,0,0
85qyLrVc1vhsKCfnNXmx,24,17388,0,1722,143493,0,2511,0,0,0,3,0,0
8a39lGQmftE0MngbKCqu,26,8664,0,206,4600,92,0,0,3,0,0,0,0
8a3GEC7cPKtx0lI6qYvL,25,962,0,108,16913,0,17686,0,3,0,0,0,0
8aIkyv7jJRcWpYOD9Ub1,21,0,0,3,0,0,0,0,6,0,0,0,0
849LvXpTdqesHuxnwfOG,24,343,0,130,262672,0,383,0,3,0,0,0,0
7XNob9FGEw6nCSOZT0vJ,23,18743,0,159,318990,17,0,0,3,0,0,0,0
8c90RlPJHzhmKp1YZN75,21,1539,0,171,99397,0,532,0,3,0,0,0,0
85Mk6byWNR1wCETYisFp,0,3730,0,280,27839,0,392115,0,0,0,0,0,0
8db5LXcqCo9SJBVxQ1g0,26,9477,0,245,6331,0,0,0,3,0,0,0,0
8cqDWHrnyKRC2Ja9biQ5,24,9844,0,1026,164477,0,1589,0,0,0,3,0,0
8F32X71gy4wZrtvmNA6d,0,40184,0,518,4724,0,5590,0,0,0,0,0,0
8JdntIrPBj61FRx39cfb,25,13088,0,29,65552,0,1040,0,0,0,0,0,0
7vhxTb5Y8IVO9wHBfyq0,31,3196,0,119,783324,0,666,0,0,0,0,0,0
7waVJqpLnoxz4fKsZv39,26,5104,0,399,358929,19,0,0,0,0,0,0,0
8mAqS5PYhyIwls9t1r0Z,22,1375,0,183,981,0,218,0,3,0,0,0,0
8jeHRBlOysCUn9FKaAuf,24,26311,0,470,6380,0,0,0,4,0,3,0,0
8cXfpniBZaYVAzg5xt19,23,202824,0,1512,9896,0,19158,0,3,0,0,0,0
87Cf2go9YulDiHEyekaS,0,5641,0,247,497816,0,0,0,0,0,0,0,0
86ltmd4JPQnVozyK37bB,23,18684,0,128,323072,17,0,0,3,0,0,0,0
8pfbAyu34zotUCZwsv2G,26,5286,0,117,988,0,0,0,3,0,3,0,0
8PuImCboM1zNrUSD7OhV,28,12821,0,163,45,50,1550,6,3,0,3,0,0
8QqTlOsYx5oLychRPgX3,26,1308,0,0,1041,0,1471,0,3,33,0,0,0
8J209kMCyFvWuInbYcio,24,15216,0,932,160469,0,1452,0,0,0,3,0,0
8inLjyQfkReMHmNUE4qg,0,110449,0,642,25396,0,24509,0,0,0,0,0,0
8rKwml3nGVhWAiUjDH19,27,11782,0,137,45,50,794,6,3,0,3,0,0
8odIrLKhPvcDWNCVasUl,22,11496,0,3,74769,0,1040,3,0,0,0,0,0
8l5jU3sPg4MomRFwL9zT,24,68592,0,216,178,0,1265,0,0,0,0,0,0
8vLGE0QNUBHaK3dt5hyl,25,1552,0,0,1039,0,1457,0,3,33,0,0,0
8qCPkhNr1KJaGtZ35pBc,21,1866,0,171,141549,0,403,0,3,0,0,0,0
8rSBUFw4tsPubz672vET,0,132842,0,529,6673,0,21360,0,0,0,0,0,0
8w2sWctxOpoIH7VbFREX,24,70914,0,300,497,0,1490,0,0,0,0,0,0
8w5bxPTmWXjst7BafQHl,25,3062,0,229,20401,0,19338,0,3,0,0,0,0
8MSg6ycte4mZsOQL9bVN,0,4013,0,63,24593,0,514263,0,0,0,0,0,0
8VlJEcmXepIy9RS3GMTq,30,236637,0,971,121606,0,3923,0,5,0,3,0,0
8xZW7jgeCML04hIw3tOB,27,29110,0,1603,3269,0,10938,0,3,0,3,0,0
8YF6Rbc7mGV5udHJPMpI,23,1546,0,171,47482,0,385,0,0,0,0,0,0
8YRgqWs2wULtCov0pkT5,24,0,0,248,0,0,0,0,3,0,3,0,0
8MFRorIPmY0iKq5Wz4xB,40,3219,0,125,783890,0,597,0,0,0,0,0,0
81BI6Ky9bfr4CL3TUkFp,0,5395,0,290,3791,0,1782581,0,0,0,0,0,0
8VGXzLxvhH0qIltWc35U,0,17961,0,356,30941,0,863667,0,0,0,0,0,0
8WmlQwgVXPJzeT36c0af,23,18889,0,145,323600,17,0,0,3,0,0,0,0
7eicxTZ3pDPf65O1RLXg,0,2938,0,312,25058,0,2504352,0,0,0,0,0,0
91GncYPQHMUTaSuZBqxJ,24,24333,0,1365,167463,0,1966,0,0,0,0,0,0
93hSUYmZjMsVpPcHJRCo,24,0,0,253,0,0,0,0,3,0,3,0,0
93u1tN26E8eySoFxaign,24,11586,0,249,604,0,702,0,0,0,0,0,0
974hJRWKfvXaTtNoqMGl,26,1549,0,0,1041,0,1456,0,3,33,0,0,0
9C7P6vDFXbryOshpKcfn,26,1497,0,0,1041,0,1474,0,3,33,0,0,0
972muzardTq3IUKHODvP,26,4890,0,361,50190,17,0,0,0,0,0,0,0
9cuvUrSgBCIq6L3p0He7,25,405,0,113,67600,0,332,0,3,0,0,0,0
9dYh3wO2WUFAH5f8VyKQ,23,1215,0,138,1023,0,222,0,3,0,0,0,0
93QCNLn5FD2pueg7GdXB,24,68771,0,225,1018,0,1216,0,0,0,0,0,0
7JjQBd2CAyvtgYlSL0e3,0,4203,0,308,25314,0,2514699,0,0,0,0,0,0
9FfKH0kuryGZqiTmglh7,32,1658,0,128,1041,0,216,0,3,0,0,0,0
9FGfW0bhXZDRKa6dY1Ju,26,10370,0,245,6331,0,0,0,3,0,0,0,0
9ftj5a4V8hCr3pTAUiGl,26,1298,0,0,1041,0,1462,0,3,33,0,0,0
9fyAiTPMpZvqX6Khnb7V,24,1692,0,126,1067,0,213,0,3,0,0,0,0
9eMPNZm0jOhr1SLBDs46,24,898,0,107,263696,0,311,0,3,0,0,0,0
9etf3m1LnKEFTNoSj574,24,875,0,108,263696,0,16667,0,3,0,0,0,0
9gBVZNKoIPkFM8vOp45G,0,91183,0,526,6673,0,21351,0,0,0,0,0,0
9hu54PH0G1qoxEmT7AMb,26,24661,0,484,784,0,4496,0,3,0,3,0,0
9itfPnyplHZhTb8IMYq3,22,0,0,3,0,0,0,0,6,0,0,0,0
6JOiKa5LrAtu42TpY7kI,0,5308,0,540,4383,0,3583978,0,0,0,0,0,0
9KBhpLPe6o13q0QHMjk4,25,5013,0,30,4625,0,0,0,3,0,3,0,0
8VrlyPxXiEU2Bwg5ce3Q,23,19988,0,1937,1410813,0,2980,0,0,0,0,0,0
9l5grVFxD4EItfTnqmks,26,8827,0,206,4600,92,0,0,3,0,0,0,0
8Vaqh6ofRjLcy2CwpEHZ,24,15579,0,1738,1392976,0,2510,0,0,0,0,0,0
9lHyVeXERtIaZcL4kWqM,24,905,0,113,16913,0,19705,0,3,0,0,0,0
9jOk8Tn5JMt4qcXmplfx,24,0,0,253,0,0,0,0,3,0,3,0,0
9MAtXYCG3brN6auwUjQO,27,4090,0,68,12387,0,19939,0,3,0,3,0,0
9DiHIregYkyCL3lzNvtJ,23,18591,0,121,315405,17,0,0,3,0,0,0,0
9N7hmb2VQnZoJBvLTWlt,26,7712,0,230,6738,92,0,0,3,0,0,0,0
9OufdwHvaNyjoQBbePC4,21,5737,0,405,786,0,9088,0,3,0,0,0,0
9PjuhOrlRqxHeQcEBYMX,26,2564,0,141,1048,0,2005,0,3,0,0,0,0
9MW5Nuf0ogCEcRlYJeKG,27,18125,0,86,24628,0,22239,0,3,0,3,0,0
93prvATOY7WiulSKUcRm,26,4666,0,391,361991,17,0,0,0,0,0,0,0
9SOPAylKjf2HnxEhRC6I,41,2015,0,141,1039,0,222,0,3,0,0,0,0
9ml614yxaYqeibfruLWz,24,517,0,117,65552,0,20641,0,3,0,0,0,0
9HAkGKpDrq6hecQZysNd,0,95287,0,591,25041,0,24435,0,0,0,0,0,0
9tmX2JACrdeGWHkY3fwi,25,11600,0,356,2612,0,4175,0,3,0,3,0,0
9rYnHZKwqkfS43RQ5JhE,25,2458,0,41,75281,0,1040,0,0,0,0,0,0
9vS2ZE3gVx1XwkcRioz7,25,39098,0,285,4539,0,6996,0,14,0,3,0,0
9XRnlJD64Wzy3gNUhkMC,25,1152,0,0,1039,0,1469,0,0,0,0,0,0
8rD4bFYzXTVB5IPH1Mdv,0,4751,0,321,25409,0,1800210,0,0,0,0,0,0
9PDzWKXE735IH8V1hoR4,24,0,0,938,0,0,0,0,0,0,0,0,0
93lsPQvIXLHNfCyY2nVr,0,13989,0,465,30568,0,880349,0,0,0,0,0,0
9U2dK1jG06Y8kNnPZWM5,23,38680,0,2650,3901,0,23424,0,3,0,0,0,0
9Py0kQsvVcHmJe8fZEdT,24,68700,0,225,1018,0,1216,0,0,0,0,0,0
a0IC5NMWt9HkBdfOZ8nK,21,5856,0,194,1872,0,347,0,4,0,3,0,0
9Y2lyb1ocjBFCxJqQEZ3,26,37271,0,370,4017,0,0,0,4,0,3,0,0
9M6r8hsleUKTmvfB7Yn2,24,635,0,108,263696,0,19765,0,3,0,0,0,0
9vSJ1dDnwbxl4Fm0By8h,22,3286,0,3,27485,0,95760,3,3,0,0,0,0
9yEvV8KfDm3hcUZPqBe0,22,0,0,3,0,0,0,0,6,0,0,0,0
a3BszoA7hXZc0EuHjmwi,22,2079,0,178,1039,0,1994,0,3,0,0,0,0
a4lrvUoF016MZ2m7dczE,25,1702,0,128,1018,0,214,0,3,0,0,0,0
a3V71kjmx5AwEivJMuGQ,31,15603,0,466,1734,0,0,0,3,0,3,0,0
A6RirTm0V4X5OcaS87e2,27,9807,0,93,4292,0,15420,0,3,0,3,0,0
A7g1E4jMhaFSwliBqHnX,25,1326,0,0,1039,0,1457,0,3,0,0,0,0
a1u9v0bUgGqk5nBwQ2tm,24,15273,0,1263,156854,0,1859,0,0,0,3,0,0
a7Niv6pD5WPycnQK1TZ8,29,1814,0,127,1059,0,220,0,3,0,0,0,0
a7xm4JhCvO9NWVeKMEBn,25,1143,0,0,1039,0,1469,0,0,0,0,0,0
9ybCjYPNtAS3pBU7IfdR,25,961,0,113,263696,0,20388,0,3,0,0,0,0
9kcl1e37zbpLWTPhSoiH,23,16549,0,153,312316,17,0,0,3,0,0,0,0
a82KdTuoj3nB9bU7IfeJ,23,28392,0,430,23057,0,0,0,3,0,0,0,0
A4VuQZbt2oGyOkUcvS7W,22,3573,0,3,25952,0,262672,3,3,0,0,0,0
a9qc1ZCzupOiSsjHdx8e,30,1682,0,127,1069,0,216,0,3,0,0,0,0
a9oIzfw03ED4lTBCt52Y,88,0,0,0,0,0,0,0,0,0,0,0,0
Aa9zCWtbpOo750IlMRdY,29,1675,0,127,1290,0,215,0,3,0,0,0,0
a8hZBDrjGiMdtzSklFNV,25,41647,14702,12256,0,0,0,0,0,0,0,0,0
AafDoztH3lGEhknjFZJM,42,2049,0,144,1017,0,216,0,3,0,0,0,0
a63qScpsxBFJtAXjd1nV,22,3570,0,3,31691,0,262672,3,3,0,0,0,0
ABDGLcYxIh1efOnq98vg,26,1295,0,0,1041,0,1455,0,3,33,0,0,0
a9xbnOcl4UsVTKWjmk10,24,0,0,254,0,0,0,0,3,0,3,0,0
A8hKH57o1Fj0ZgI4q9QX,24,693,0,103,263696,0,14950,0,3,0,0,0,0
AcIxJCZRTFUpaHove6Qf,26,1288,0,0,1041,0,1470,0,3,33,0,0,0
acsNRgv9KxMnXAE2YSI6,26,1317,0,0,1041,0,1471,0,3,33,0,0,0
AbnCYsqpKWGyQE2vh8DV,24,0,0,253,0,0,0,0,0,0,3,0,0
Aci3M7yVmTuk2SDgNrRw,22,2967,0,3,28591,0,16913,3,3,0,0,0,0
ADeT217ZFlhNGQJV4mHk,0,103754,0,503,6674,0,21335,0,0,0,0,0,0
ADIq5LFowdEuPMOGXVcl,27,11577,0,159,45,50,1014,6,3,0,3,0,0
Ab76U0fJanpo2QwxVN9e,25,345,0,103,261650,0,1236,0,0,0,0,0,0
ADHdmfR8J6Ebko2P4lqI,24,69285,0,323,339,0,1502,0,0,0,0,0,0
9yEnJoLOWURsBbt2FivP,26,5351,0,390,360369,17,0,0,0,0,0,0,0
adxTjKLeEt0HFnUJq1BS,25,39747,13769,5960,0,0,0,0,0,0,0,0,0
a29m3nUocvzC8hBOWkTL,39,3313,0,127,783912,0,599,0,3,0,0,0,0
aeS2NqfM8tWdDKUsQgR5,24,1492,0,113,85520,0,20147,0,3,0,0,0,0
aFjtGgxzWAseZRiLJK8I,26,8309,0,147,9831,7164,0,0,3,0,0,0,0
AFY7KdVJNL9ng4pjk1mx,28,15269,0,159,45,50,1037,6,3,0,3,0,0
agqI7DjH6FXER2dNJwVT,28,47345,0,511,7296,0,8656,0,3,0,0,0,0
Aep5gJWMNi4P2OLaIV7S,0,121289,0,681,24127,0,24485,0,0,0,0,0,0
adrSTjE4bxs63w0oQR8U,0,5756,0,269,434881,0,0,0,0,0,0,0,0
ABedwUfPmn9jv5YNbykK,28,15577,0,175,453626,18,0,0,80,0,0,0,0
AgSXb01HILY3mVwfnesd,22,3112,0,3,25625,0,95760,3,3,0,0,0,0
9sqHEPM5v1ZixBWn8mtl,23,17913,0,2122,1383552,0,3517,0,0,0,0,0,0
AHzQrG8e6qDat3lpK4M2,22,8785,0,155,3456,0,390,0,5,0,3,0,0
AiBpmbGDE1zPYOT4usqd,69,0,0,283,0,0,0,0,9,0,0,0,0
ahwFAIPcS3yxg1j02KCJ,24,66531,0,265,736,0,1074,0,0,0,0,0,0
A8REQ3NzB0dtHFCWDhoc,0,13838,0,458,842689,0,39682,0,0,0,0,0,0
Af0aS7YtTvMFG5jhOquc,23,18174,0,141,314382,17,0,0,3,0,0,0,0
AhEcNQy9nYHdfzZreoX1,25,41483,0,267,93263,0,73341,0,3,0,3,0,0
aiRmPYXZnQNA509cpthB,26,9180,0,206,4600,92,0,0,3,0,0,0,0
AIUyufsTl4xF6BHvVpwh,26,8423,0,245,6331,0,0,0,3,0,0,0,0
