File ID,HEADER:,.text:,.Pav:,.idata:,.data:,.bss:,.rdata:,.edata:,.rsrc:,.tls:,.reloc:,.BSS:,.CODE
aiIz8JfYMyPvA4SG6HUO,24,70621,0,280,691,0,1045,0,0,0,0,0,0
aIpSDAY9T3rsCwV06Xue,24,69115,0,272,314,0,1297,0,0,0,0,0,0
a26fPimxvt4dTLeAVGJH,24,23230,0,2421,1399429,0,3602,0,0,0,0,0,0
ajpIxyzuMmAlJ9cw2HTY,26,1163,0,145,1039,0,255,0,3,0,0,0,0
AiaszSGJFhg0wbtyR8Op,24,657,0,105,262674,0,1295,0,0,0,0,0,0
aKQpObrHFW6ymA2uwdXP,25,1148,0,0,1039,0,1457,0,3,0,0,0,0
ajLmuChQW2E3inYtepOH,32,3910,0,53,4160,0,0,0,5992,0,3,0,0
akdGAoZzC9t3jr20Wbyc,26,9510,0,245,6331,0,0,0,3,0,0,0,0
AJBxQN3qer6FYj1RkbdU,24,8483,0,476,141036,0,582,0,0,0,0,0,0
Alip9zLkjS5OtryE46Rb,21,7911,0,66,1050,0,5289,0,4,0,3,0,0
al2koZ501X8hjATSLqgf,28,10926,0,140,45,50,732,6,3,0,3,0,0
AithdqZTbgGjRulO3Lz6,24,23524,0,1036,163964,0,1497,0,0,0,0,0,0
8XwCLB6D3cMFWT9dtKSA,0,5428,0,605,4398,0,3212254,0,0,0,0,0,0
Ajcs0ECN15RQ237GBbof,0,76629,0,18,1000,0,129226,0,0,0,0,0,0
AlkG3guJPUcqyBadfMFH,24,0,0,938,0,0,0,0,0,0,0,0,0
alNJ9v5fdyO2QXruVFsp,22,712,0,225,157256,0,0,0,0,0,3,0,0
AnLTgxmeksSPClNiQMJv,26,8585,0,245,6331,0,0,0,3,0,0,0,0
AmPVn2SGUxg8IT3BDda9,22,3144,0,3,27538,0,55313,3,3,0,0,0,0
anNmxI0dCHhXqo6QWYyk,26,8765,0,206,4600,92,0,0,3,0,0,0,0
Aoa1lgwOyETuRGsIHCe3,26,1478,0,0,1041,0,1459,0,3,33,0,0,0
am8l5JjrXW2hyn3FS4iN,23,165947,0,339,5861,0,35744,0,6,0,3,0,0
AmtQlj9uTKxJdONGWca4,0,55814,0,529,6673,0,21357,0,0,0,0,0,0
AOVMlEpXa3N2Tj581QGc,25,1347,0,0,1039,0,1469,0,0,0,0,0,0
APHtWI0Cm8T2yK9ZeBFM,28,11590,0,148,45,50,641,6,3,0,3,0,0
Am7nEVXHePkCtqsdfzG5,0,102292,0,372,24991,0,24056,0,0,0,0,0,0
aQUM2OeWo1PwkhzsXv4x,26,1308,0,0,1041,0,1471,0,3,33,0,0,0
aGS0rWZK7vX8TNFUz9ci,44,3294,0,126,783902,0,638,0,3,0,0,0,0
arHTiWpEOMctLjx3Gnv2,24,13003,0,114,273,0,3416,0,3,0,3,0,0
aOtVNG6x3empWgK2Zcyd,0,114291,0,534,4852,0,5491,0,0,0,0,0,0
ARUDbr2NviE3at0F59sY,32,1790,0,126,1053,0,222,0,3,0,0,0,0
apzPxCsQNhElHbFGBLk3,27,0,0,252,0,0,26,0,3,19,3,0,0
AdpPZmQ4xzHO3WwFTqLe,24,19365,0,1351,1363308,0,2016,0,0,0,0,0,0
ASEw3L0HqWMePiy1uKxc,24,15604,0,342,12276,0,644,0,5,0,3,0,0
AqwKhntSpCI56vsH7WZe,0,93206,0,578,24954,0,24351,0,0,0,0,0,0
AtjeimUnQDzEqb6TN8cC,25,1161,0,0,1039,0,1469,0,3,0,0,0,0
aSbnYdE1tq0ivTpCKzFs,0,113972,0,512,6673,0,21338,0,0,0,0,0,0
ASod6eiQyz17bRkglJ5q,26,4933,0,387,50692,17,0,0,0,0,0,0,0
AtMdKfnuLBgoj17xEsqY,25,2551,0,139,1035,0,2003,0,3,0,0,0,0
ASDe8bT2BYWLwnOmqFJX,24,7886,0,689,158083,0,1163,0,0,0,3,0,0
ANPyxi13XKGvsF5zlQqW,24,34080,0,1073,113090,0,266248,0,3,0,3,0,0
ATKzi05WXfeNpJPcvmaZ,27,0,0,253,0,0,26,0,3,20,3,0,0
Au5EYTxqCHhdtjBXJfsp,22,1352,0,189,1031,0,219,0,3,0,0,0,0
AU1Y7aLp3ryXsnWN6oHQ,25,2596,0,140,1032,0,2004,0,3,0,0,0,0
aUufGnCVsQDZogv7wHiN,26,1151,0,145,1039,0,255,0,3,0,0,0,0
Auv3RhZlU6tXcdDQjg2i,26,9449,0,249,399,0,607,0,12,0,3,0,0
aIGXWDVUyzTcrYAOeBgP,26,5577,0,397,360920,17,0,0,0,0,0,0,0
ACTK9tVJunILfsYrwyFh,0,3441,0,306,24966,0,1878230,0,0,0,0,0,0
AUHE2QB3peXGCJ5FMcK0,28,7256,0,117,28771,0,22997,0,3,0,3,0,0
atyecAsOdg0rzCXHNvxT,28,30660,0,165,45,69,51416,6,3,0,3,0,0
Aw5bfaXUP67lZN0cjzqO,26,9510,0,245,6331,0,0,0,3,0,0,0,0
Auv9HCxOZViJnjMaSIt0,22,28990,0,804,0,1303,0,0,3,0,3,0,0
aXbDi405xeqQynl69Yk2,26,1135,0,145,1039,0,255,0,3,0,0,0,0
axmjW0H3EnB9JRdSibKY,24,10603,0,227,168,0,948,0,0,0,0,0,0
aXRV9MqCorizGyKJUep0,43,1974,0,146,1027,0,215,0,3,0,0,0,0
AUdusxNDrKT41q6GimcS,22,1956,0,180,122582,0,452,0,0,0,0,0,0
axVyZFikJAs2RWgrB37u,22,13528,0,248,3350,0,2921,0,3,0,3,0,0
Atpz1WjXkcIo7l5TPh9Y,25,13152,0,36,249361,0,2576,0,0,0,0,0,0
AY0G56vi1jp72ErLmkJb,24,0,0,253,0,0,0,0,0,0,3,0,0
AydrZmxNDPoiRfbvXCW8,26,1281,0,0,1041,0,1462,0,3,33,0,0,0
aWXfqViyPYSJHGwOeM07,24,14276,0,1516,176665,0,2188,0,0,0,3,0,0
aylR8xBNVPfJ4eICGLDM,21,0,0,583,0,0,0,0,0,0,0,0,0
aM6vieFrUBwbg8PdWp27,0,8394,0,323,25291,0,927045,0,0,0,0,0,0
AyCpqod2kgXKjOnlEbvV,23,58390,0,291,17937,0,476,0,0,0,0,0,0
AzlMdBSOuma253te0bjX,26,8812,0,206,4600,92,0,0,3,0,0,0,0
B063Llt2F9Qpr5ORSbPJ,22,30078,0,552,6915,0,3249,0,5,0,3,0,0
B0QeAmgHpSR3Gi4FDTZl,23,841,0,103,50,0,0,0,4,0,3,0,0
aZ90qrU6kB3DzFwTVb7o,24,70137,0,261,99,0,740,0,0,0,0,0,0
aZKEkJF7CQtNSDf64d0P,25,10340,0,68,73744,0,1040,0,0,0,0,0,0
AM9IXU1wJ5PHfNqoVyxa,0,8655,0,305,25288,0,1118878,0,0,0,0,0,0
b28VuAYhaez0lDPtc6kT,22,3376,0,3,28260,0,16913,3,3,0,0,0,0
B7yT9jiIw8OkC3SMlRAF,25,21161,0,241,3557,0,16866,0,3,0,3,0,0
92xGBknJqLXYFcgUmjVl,0,6439,0,660,4370,0,3830438,0,0,0,0,0,0
B8JrNPWkKaxyn5ci1qYb,26,13647,0,346,343,0,0,0,6,0,3,0,0
b9PJ5cCeBG6NOymu3pfX,26,10229,0,206,4600,92,0,0,3,0,0,0,0
b6ZsxrcU9oTlziSwDGVI,22,2995,0,3,27492,0,76816,3,3,0,0,0,0
B3F57b1RXv8cuGZifynU,24,69928,0,288,856,0,1491,0,0,0,0,0,0
bakvuMgD2Xfh7JOTKQwm,24,36479,0,967,2109,0,15511,0,12,0,3,0,0
bAPu2lGC9t5NF0EvZU7H,23,2047,0,223,504,0,0,0,13,0,0,0,0
bB4ZncTErxm083fAs5HL,26,2621,0,178,1051,0,2004,0,3,0,0,0,0
AVG9IvBRfaEbZn1DhSNp,27,468907,0,3579,11489,0,0,0,3,0,3,0,0
B5YUlVtdxFgkTM7mN9Sh,21,12283,0,0,244707,0,0,0,0,0,0,0,0
banLTf3rYzPjOMK1osqd,22,3181,0,3,30823,0,96272,3,3,0,0,0,0
BCw58jIVumFW43RExqJk,26,1469,0,0,1041,0,1455,0,3,33,0,0,0
B9Er5flSnY8GPoFJb7vz,24,27505,0,3302,162973,0,5054,0,0,0,0,0,0
BdonVvH3SC2IFgc6NQTh,26,1303,0,0,1041,0,1462,0,3,33,0,0,0
BDpyWqHITz950E3Q8Mf6,24,0,0,254,0,0,0,0,3,0,3,0,0
AXvM7mlBfJ8eHVDcspNz,38,397655,0,845,67581,0,187505,0,3,529,3,0,0
baFEBY4n92ZshpjgdGTc,23,80611,0,871,138439,0,5276,0,3,0,3,0,0
bBDUkAtQcTxhiGXo1N67,0,6792,0,619,25417,0,26395,0,0,0,0,0,0
BEDxazQfwP7s615Vdvpi,26,1488,0,0,1041,0,1470,0,3,33,0,0,0
BeSFz3OshNn8uwGKUCTx,39,2018,0,140,1043,0,222,0,3,0,0,0,0
bDHk4ziTdugcp7jAZlE5,24,19761,0,1083,153490,0,1676,0,0,0,0,0,0
bfcBD4vaOtUJG6K5imqx,24,0,0,165,11795,0,0,0,0,0,0,0,0
bfkwFMeNh1t5dCjuyROK,31,1822,0,123,1045,0,221,0,3,0,0,0,0
aYOGVixvL1rIfUSjBtQq,38,3482,0,125,783912,0,601,0,0,0,0,0,0
beDosHq791jFfRElVdmi,24,10664,0,1246,168607,0,1889,0,0,0,3,0,0
bghZNsw5nk9KBIJ7F1iA,25,1150,0,0,1039,0,1469,0,0,0,0,0,0
BGpm6FzEHcn5SujJikwy,26,8638,0,206,4600,92,0,0,3,0,0,0,0
BFIzDn0r5aKum4ibGtHP,24,47002,0,481,6889,0,12485,0,3,0,0,0,0
BH56lpgQn32eUyJDFImv,26,8636,0,206,4600,92,0,0,3,0,0,0,0
bcPYJlirNt5k8ye90UOE,0,129688,0,637,25290,0,24531,0,0,0,0,0,0
ArX2JQ5sNDhb0lyMoqu6,23,20206,0,1939,1375390,0,3005,0,0,0,0,0,0
BhQ38lHiDYTZUVbyonKF,27,23839,0,620,3330,0,6734,0,3,0,3,0,0
bIC9f4xQYOm3SMpvgtWD,25,3347,0,374,0,0,39544,0,3,0,3,0,0
Bgd518FpSGfwvekMYxUR,23,25231,0,2122,165768,0,3530,0,0,0,0,0,0
bIta6uiP0gS4lNLhKFGM,26,10465,0,240,807,0,751,0,0,0,0,0,0
bI3lF0LxVd69TQoWM5jr,24,19433,0,1152,154539,0,1733,0,0,0,0,0,0
biR27No0uO3zlPjqGfJw,24,63257,0,267,529,0,1374,0,0,0,0,0,0
Bgqr8AmHC7WFak9cX0fL,0,133376,0,337,26548,0,52991,0,0,0,0,0,0
BIoAC51ZjKvwlkWcigzs,24,10514,0,987,161956,0,1477,0,0,0,3,0,0
bj1D4GtRqlJwX9ypBE2g,24,16899,0,362,11401,0,569,0,0,0,0,0,0
bJvcld8YQ9OxDAnwtSfp,25,1545,0,0,1039,0,1455,0,3,33,0,0,0
bFwlXdoNrsPiWEkZBOva,28,15192,0,337,412,0,405075,0,3,0,3,0,0
BKt5UQleYWvJrx4N9R62,25,3780,0,253,12306,0,6816,0,3,0,3,0,0
BlFYTKkD0S9Ox5vU84X2,26,1461,0,0,1040,0,1463,0,3,33,0,0,0
BjrkNJeI9HMb5lOgpC26,24,621,0,113,67090,0,332,0,0,0,0,0,0
BkI0DfGqsHhejTp3v1RP,23,0,0,3619,0,0,0,0,3,0,3,0,0
Bm1lbzD7fUOh8soCgRjV,24,0,0,248,0,0,0,0,3,0,3,0,0
BlHZ9E0sqgPcLaK1nVCt,24,1393,0,117,67088,0,21356,0,3,0,0,0,0
bMK0Xukv9xUAi2QSGJ6Z,25,992,0,184,1023,0,219,0,3,0,0,0,0
AW0VsbwKSIHgXBZupjGP,24,14073,0,959,1452156,0,1399,0,0,0,0,0,0
BM4bG5xEwohipXWTKt3U,27,0,0,176,0,0,26,0,3,19,3,0,0
bMyP6iXzCaWhKGVZFqnl,26,1483,0,0,1041,0,1470,0,3,33,0,0,0
bMZdDnzxyquvFwS8J6KI,26,1281,0,0,1041,0,1459,0,3,33,0,0,0
BMjeIFGzP6U7qpW8YAHC,26,8669,0,206,4600,92,0,0,3,0,0,0,0
bnpVUwhFmjOAvQoL4ulx,26,1288,0,0,1041,0,1462,0,3,33,0,0,0
bN3kfMQKxw5iLAydtaEZ,24,9391,0,264,152,0,1210,0,0,0,0,0,0
BJxWKlM3u74OAEkSoysr,24,11605,0,1001,149698,0,1599,0,0,0,3,0,0
Bn3MOp6gHdfLz8PboiJA,23,10453,0,208,10835,7164,0,0,3,0,0,0,0
BOeTymAhdfoYM23aj5Xr,26,8661,0,206,4600,92,0,0,3,0,0,0,0
BiYN91OHbgmVJnjuDyGk,25,323,0,106,263696,0,22374,0,3,0,0,0,0
BP1r4aHtfY2evFbukXZL,43,1944,0,149,1018,0,215,0,3,0,0,0,0
BPecs2CSaTIjW3ExVlyz,25,1357,0,0,1039,0,1469,0,3,0,0,0,0
bPdakDAsN2lrf7XFtxmM,25,1708,0,157,119,0,417,0,3,0,3,0,0
BdZYrUSpnXvyITwgOi4H,42,394278,0,847,64603,0,185637,0,3,529,3,0,0
BPx5vIDXAmLkOiR1Ec3e,26,8356,0,147,9831,7164,0,0,3,0,0,0,0
BqMf1a4lXre5iLzPZh7j,25,11263,0,356,2587,0,4255,0,3,0,3,0,0
bpVDY17A6qN8IiHZyBmo,26,29002,0,313,7013,0,6611,0,13,0,3,0,0
bQoNdlu0zvWihMaDkZ64,28,1691,0,126,1028,0,214,0,3,0,0,0,0
bQZP8pT9VRCnk0OM2Etu,28,10786,0,150,45,50,625,6,3,0,3,0,0
BoQniFqe8vAE19rXDy6L,24,0,0,253,0,0,0,0,3,0,3,0,0
bQVJ7HpnSC01EI4PNzwy,27,0,0,256,0,0,26,0,3,19,3,0,0
BrjnTVGRdhciKsH9Ytxo,21,1776,0,246,19,0,0,0,13,0,0,0,0
bqdDVk28tEPlRyvALWuw,23,63082,0,702,7241,0,10008,0,3,0,0,0,0
BRcPd4zStO9XVsnayUYw,28,10798,0,156,45,50,558,6,3,0,3,0,0
bDuyza0fBOtQlPNFHnAJ,26,4668,0,368,360415,17,0,0,0,0,0,0,0
BmMDeyRaJzQ39WPK2VIs,0,8209,0,593,25417,0,26274,0,0,0,0,0,0
BP1nuwOygHtXK57Ymdb6,24,9797,0,434,165350,0,517,0,0,0,0,0,0
bSKx5RYr13dPteiJFgmU,26,1449,0,0,1041,0,1471,0,3,33,0,0,0
BShUIfCj1Z8recsNWYT6,24,0,0,4131,0,0,0,0,3,0,3,0,0
Br5kJPaoUAEHjGcINVtS,27,0,0,264,0,0,26,0,3,19,3,0,0
BRkJYSwtpVQZ1fj76h8U,27,105996,0,0,2347,0,0,0,5,0,3,0,0
buhAOQaykEJtsIZoWjBp,32,1712,0,129,1044,0,217,0,3,0,0,0,0
buqKNv0RSThA9sF51MZe,25,1165,0,0,1039,0,1469,0,3,0,0,0,0
BVSv2EQDiNfR4OxL60l5,22,3841,0,3,28009,0,17937,3,3,0,0,0,0
btnjxGM0mzXWZOys5N2r,24,70786,0,223,792,0,956,0,0,0,0,0,0
BvU3AbFVu1awtI9QGzhR,26,10208,0,245,6331,0,0,0,3,0,0,0,0
Bu4azJQyljTOX3hCn2AN,24,26607,0,949,162886,0,1426,0,0,0,0,0,0
BXKmeITqa7cfsyYEdpFS,22,2111,0,140,1027,0,223,0,3,0,0,0,0
bXWLaKzxlviEY1Gt7cjw,21,1415,0,186,1031,0,218,0,3,0,0,0,0
bxdM9LUoRTGO4lvaAmPt,24,0,0,253,0,0,0,0,0,0,3,0,0
bzmIweixPWfjVQXhO3r4,26,13409,0,3,74257,0,1040,3,0,0,0,0,0
AP1FktpMolXv5yEwsKSJ,0,4348,0,567,3850,0,2471932,0,0,0,0,0,0
C1OlcN2H8W0YATqZxipn,25,10177,0,272,78,0,0,0,5,0,3,0,0
c2WbVqndpY9mhHXgRTti,24,0,0,3618,0,0,0,0,0,0,3,0,0
c3Lx2VdawPgOrFQK7ElZ,26,9351,0,206,4600,92,0,0,3,0,0,0,0
Bzyp1k9xuJK3nWLsPCSa,21,1866,0,171,141549,0,403,0,3,0,0,0,0
Ax7iuDgF38YaQMmX9wVG,0,4311,0,330,25394,0,2432887,0,0,0,0,0,0
Bm1b7W65puvrLdECVkay,44,3186,0,124,783891,0,597,0,0,0,0,0,0
c3VKWJoONyqtu94YeGBP,24,0,0,3107,0,0,0,0,3,0,3,0,0
C3UeqDSpcyuTg0WsGvZR,24,2055,0,108,67088,0,22075,0,3,0,0,0,0
c6aJtveQr9l5gsinVXRY,25,1339,0,0,1039,0,1457,0,3,33,0,0,0
BC9hzqbTa0OIsePYiND6,22,25603,0,1179,1400841,0,1777,0,0,0,0,0,0
C7zrE8PH5XKtM4n0uYkT,26,1479,0,0,1041,0,1462,0,3,33,0,0,0
C6pcTZjgKOMtB0iREaSe,27,11004,0,54,16410,0,1487,0,3,0,3,0,0
bRoM4EpjukSGXwAlZ6zn,0,0,0,0,0,0,0,0,0,0,0,0,0
C9v4X6YHwZkNh0GmUiTM,30,1680,0,129,1044,0,217,0,3,0,0,0,0
C8gwzSJAW9vquQ1pnLEf,24,17250,0,193,21067,0,318,0,0,0,0,0,0
C4VIpEJ5KlvuetjhLdX3,25,41997,14629,13270,0,0,0,0,0,0,0,0,0
caL7sn2qd4JwxlrpR0BP,25,1356,0,0,1039,0,1469,0,3,0,0,0,0
C9hHuINUVJqk1zo5pTQX,24,112092,0,492,19345,0,32828,0,3,0,3,0,0
brNWoe6SZBdJPw83YAuj,0,9983,0,293,736100,0,29371,0,0,0,0,0,0
C6Zatxj5GlUqs2L0HPOn,24,1548,0,130,263696,0,21225,0,3,0,0,0,0
cCbg46N90ykYJxqK3tdF,24,5521,0,85,12322,0,19535,0,3,0,3,0,0
cDa5BKpzw9GqnArQfZ1L,26,1306,0,0,1041,0,1462,0,3,33,0,0,0
CdBnaqstfPMA9NXroOJh,21,32516,0,352,2193,0,3277,0,5,0,3,0,0
cAONsUkT1g9aEwBKXvxo,0,114614,0,329,26530,0,52853,0,0,0,0,0,0
cATwxq4GrYsZpWg3oOfk,24,103885,0,1083,7576,0,17965,0,3,0,3,0,0
c5spxZQXILnKO2ywiNSB,0,5319,0,304,446488,0,8666,0,0,0,0,0,0
ceyIk4f0BRUiar5bLJ8l,30,1769,0,0,1050,0,1497,0,3,0,0,0,0
cEBAiJxOMukDCGoQXvqn,24,13302,0,288,475,0,800,0,0,0,0,0,0
CfSF2urLkdAX6MbzQiIa,25,0,0,31,0,0,0,0,0,0,0,0,0
CEfkRZXa14zAWG9Duqvc,22,2500,0,3,26761,0,55313,3,3,0,0,0,0
cGNfA8C9wh1R5grDKQjX,25,56401,0,269,8541,0,3223,0,3,0,3,0,0
CDFibvHczSl9akfOEBwo,21,1937,0,171,145645,0,383,0,3,0,0,0,0
cHnxoFJRgXl4GSMD6bLU,24,5831,0,288,311,0,774,0,5,0,3,0,0
C1Dr4KzRJ2pN0jqG8lAI,26,4395,0,360,360458,17,0,0,0,0,0,0,0
Ce6ZVRzOT907NYXBqD4r,24,72735,0,242,812,0,1389,0,0,0,0,0,0
ci6Su0WdoDLIG5vnJhay,27,0,0,110,0,0,26,0,3,21,3,0,0
CAeHqYZwpdarUOm0D2tG,23,18404,0,147,312846,17,0,0,3,0,0,0,0
cikBKN2eQY8WXfCHvnI7,34,1782,0,123,1056,0,220,0,3,0,0,0,0
brsxDiLaBgj315Emol4K,25,391396,0,874,85766,0,653777,0,3,0,3,0,0
chVqtrzIORSJkCwu2KfQ,21,684,0,173,163206,0,0,0,0,0,3,0,0
cKFOX08ZxoVbayIReAvg,24,9946,0,248,698,0,698,0,0,0,0,0,0
CKrbqFAcTZ76hV0sz1jR,25,1112,0,107,73,0,378,0,3,0,3,0,0
cL0AkjRPF3NndlTDxe1g,25,1156,0,0,1039,0,1469,0,0,0,0,0,0
BvWnd3XlLYb1QGAyP6Zf,26,15283,0,392,1155649,0,499,0,0,0,0,0,0
Cgq3TizwBXpnk7b8a5Qs,0,7065,0,687,25180,0,26367,0,0,0,0,0,0
ckaHuew6QN1dhb07q2V3,22,2877,0,3,31876,0,55313,3,3,0,0,0,0
CLJUMfrb1jF4VliXSuTB,27,0,0,110,0,0,26,0,3,19,3,0,0
clCOkQxvBKzwWaPZ5RSH,27,0,0,110,0,0,26,0,3,19,3,0,0
cl0W7xzTAYj9CEXJkS8Z,26,0,0,251,0,0,0,0,3,0,3,0,0
cmB0E9b6iIOMK8kU3nrg,40,1961,0,140,1048,0,222,0,3,0,0,0,0
CL7wiUdlhOvgaJesfrmW,24,70568,0,233,700,0,603,0,0,0,0,0,0
CJR6XzFHGUfeDMsh8xQk,22,8394,0,3,30309,0,262672,3,3,0,0,0,0
CMKpr6JYU4Rw50XBDHVO,26,8522,0,245,6331,0,0,0,3,0,0,0,0
cMF56QT2zH7t1KpfAy8e,24,13406,0,275,859,0,1499,0,0,0,0,0,0
cmWUeA4FBR9laODHVhd2,26,8787,0,206,4600,92,0,0,3,0,0,0,0
CNKfaU6TP8kg2mnHh5SD,26,1324,0,145,1039,0,255,0,3,0,0,0,0
cNqPy69uQHgF3DOU14G7,43,1929,0,152,1024,0,214,0,3,0,0,0,0
cM2qiXmpHhuag3r1RUIe,22,3090,0,3,32949,0,55313,3,3,0,0,0,0
Cocz51rsXakGETheDUbH,23,1406,0,186,1033,0,218,0,3,0,0,0,0
CIJ1f70KSNDz8ZyoRFEH,0,126749,0,678,25022,0,24563,0,0,0,0,0,0
CofyHkdmFVtYO5KWJn46,26,9789,0,206,4600,92,0,0,3,0,0,0,0
cOhKH3t2zyUwRFNVQfs6,26,8706,0,206,4600,92,0,0,3,0,0,0,0
chOj57nWgbIe12SiJUFm,24,38555,0,974,31668,0,301680,0,3,0,3,0,0
cOGaJdDyevIn7XBouj5U,26,8644,0,147,9831,7164,0,0,3,0,0,0,0
CM0B6DmviQhWLzTuHRnV,22,13041,0,434,142172,0,633,0,0,0,0,0,0
CoRKPEY5OTu7B0NUgAvQ,28,11196,0,164,45,50,820,6,3,0,3,0,0
cpdsREmet3FyD1oYZVIn,40,2015,0,144,1044,0,222,0,3,0,0,0,0
cPo7FESsJQvVNqmaOiIY,26,10050,0,206,4600,92,0,0,3,0,0,0,0
CjRMQY0S6LdUWNGaExPJ,24,34673,0,614,103890,0,291050,0,3,0,3,0,0
cOKeokjEfm24N0u3wh19,25,23390,0,129,4013,0,0,0,3,0,0,0,0
CO3Nm5IQgVl02ATRZiWo,24,63823,0,272,467,0,714,0,0,0,0,0,0
CQwNADZxFXBh9fUlOuao,25,5382,0,401,76,0,0,0,5,0,3,0,0
cN908Z6lWsCeQT5U2Kvh,0,130074,0,509,6673,0,21340,0,0,0,0,0,0
cqGxW3T4aujrSBlIEzX9,26,14443,0,236,3537,0,2314,0,3,0,3,0,0
CrEMlOGaB6feRx3J20iP,38,1969,0,143,1050,0,222,0,3,0,0,0,0
cARj7FrG15WHEQikbmBU,0,13838,0,395,842353,0,39681,0,0,0,0,0,0
CRYTnotb5J4qHfviU2DS,22,13617,0,3,73744,0,1040,3,0,0,0,0,0
cSEgrupo7tj9hLIb54PX,25,34140,0,479,962,0,0,0,5,0,3,0,0
bpIA0CvVdmQcEB2oisqj,0,5452,0,311,1661607,0,8590,0,0,0,0,0,0
CSrozOlLw7i4FR5hbaEn,24,10232,0,240,282,0,1368,0,0,0,0,0,0
CtGcyhMJk3wNe9BU08LY,26,8821,0,206,4600,92,0,0,3,0,0,0,0
COntTlwPvaG3p4hMSJqI,0,96041,0,636,24343,0,27727,0,0,0,0,0,0
cudBgeQFL8z4prNGIsXH,42,2009,0,148,1006,0,214,0,3,0,0,0,0
CUw6LiRTAg0ZVM8X4p3P,25,1347,0,0,1040,0,1469,0,3,0,0,0,0
cTZaQl81E3qRPifYNIhD,24,11876,0,256,312,0,754,0,0,0,0,0,0
cquHZ28hReUoI4aJGKin,22,3808,0,3,27799,0,262672,3,3,0,0,0,0
craPXWx5M90jq1smZoKA,24,2224,0,105,263696,0,20312,0,3,0,0,0,0
cXp7BCts2QybOiNEwHzY,43,1985,0,139,1039,0,222,0,3,0,0,0,0
Cvi1y2efF0AhORZ75uNK,26,8690,0,206,4600,92,0,0,3,0,0,0,0
cYIil3ZrukB1pV8Uzo2w,26,24949,0,516,2377,0,10508,0,3,0,3,0,0
cPBMG2HuL1CaNgbSE8iw,0,135964,0,333,26244,0,53353,0,0,0,0,0,0
CZvcR8GBrn5JIPdtqz1Y,30,2150,0,0,1045,0,1496,0,3,0,0,0,0
d0jkP2OD83C4AmzKtE9g,26,1302,0,0,1041,0,1458,0,3,33,0,0,0
D0NQOcIT94lrkWxzyaP6,24,10872,0,237,407,0,534,0,0,0,0,0,0
cwWFfNAeLChbKD9mRd2u,24,68916,0,286,286,0,841,0,0,0,0,0,0
czJZ9CWIe8B5T1lNXhMf,26,97535,0,1056,14898,453,696,255,3,0,3,0,0
D2TGLaizwXHf3YjNJ1pv,22,3279,0,3,26513,0,16913,3,3,0,0,0,0
chkETq1lKwMJ0SWr6z7m,0,11035,0,324,25333,0,1025116,0,0,0,0,0,0
cRsXVg26e15oik7JNjE9,24,36331,0,1157,184748,0,215561,0,3,0,3,0,0
d23SxiTo1GahFwm4tKQz,24,13688,0,1345,165638,0,2018,0,0,0,0,0,0
CZERL3GtjlXBSK2QidO6,24,303,0,108,263696,0,15198,0,3,0,0,0,0
d2NmrintQ1WvMlfRGZ4I,24,18510,0,1397,170474,0,2067,0,0,0,0,0,0
btk1Yfq0glZevm2dPRsL,0,5493,0,651,4399,0,2597659,0,0,0,0,0,0
