ID,\.dll,\.drv,\.ocx,\.cpl,\.scr,\.sys
82AIq1lR7GwbtSsTWQNP,23,0,0,0,0,0
82C7lgFmjsNTu9fBdHbi,14,0,0,0,0,0
85m4HMaLjpTxtlovqZw0,4,0,0,0,0,0
85Mk6byWNR1wCETYisFp,10,0,0,0,0,0
85qyLrVc1vhsKCfnNXmx,27,3,0,0,0,0
86ltmd4JPQnVozyK37bB,4,0,0,0,0,0
87Cf2go9YulDiHEyekaS,7,0,0,0,0,0
8a39lGQmftE0MngbKCqu,15,0,0,0,0,0
8a3GEC7cPKtx0lI6qYvL,3,0,0,0,0,0
8aIkyv7jJRcWpYOD9Ub1,0,0,0,0,0,0
8c90RlPJHzhmKp1YZN75,15,0,0,0,0,0
8cqDWHrnyKRC2Ja9biQ5,18,0,0,0,0,5
8cXfpniBZaYVAzg5xt19,49,0,2,0,0,0
8db5LXcqCo9SJBVxQ1g0,18,0,0,0,0,0
8F32X71gy4wZrtvmNA6d,44,0,0,0,0,0
8J209kMCyFvWuInbYcio,15,3,0,0,0,0
8l5jU3sPg4MomRFwL9zT,12,0,0,0,0,0
8mAqS5PYhyIwls9t1r0Z,12,0,0,0,0,0
8MFRorIPmY0iKq5Wz4xB,12,0,0,0,0,0
8MSg6ycte4mZsOQL9bVN,3,0,0,0,0,0
8PuImCboM1zNrUSD7OhV,6,0,0,0,0,0
8qCPkhNr1KJaGtZ35pBc,23,0,0,0,0,0
8QqTlOsYx5oLychRPgX3,4,0,0,0,0,0
8rD4bFYzXTVB5IPH1Mdv,13,0,0,0,0,0
8rKwml3nGVhWAiUjDH19,5,0,0,0,0,0
8rSBUFw4tsPubz672vET,50,0,0,0,0,0
8Vaqh6ofRjLcy2CwpEHZ,12,0,0,0,0,0
8VGXzLxvhH0qIltWc35U,9,0,0,0,0,0
8vLGE0QNUBHaK3dt5hyl,4,0,0,0,0,0
8VlJEcmXepIy9RS3GMTq,123,0,0,0,0,0
8w2sWctxOpoIH7VbFREX,24,3,0,0,0,0
8WmlQwgVXPJzeT36c0af,4,0,0,0,0,0
8XwCLB6D3cMFWT9dtKSA,22,0,0,0,0,0
8YRgqWs2wULtCov0pkT5,9,0,0,0,0,0
91GncYPQHMUTaSuZBqxJ,27,0,0,0,0,0
93lsPQvIXLHNfCyY2nVr,10,0,0,0,0,0
93prvATOY7WiulSKUcRm,7,0,0,0,0,0
93QCNLn5FD2pueg7GdXB,15,3,0,0,0,0
93u1tN26E8eySoFxaign,18,3,0,0,0,0
972muzardTq3IUKHODvP,7,0,0,0,0,0
974hJRWKfvXaTtNoqMGl,4,0,0,0,0,0
9C7P6vDFXbryOshpKcfn,4,0,0,0,0,0
9cuvUrSgBCIq6L3p0He7,6,0,0,0,0,0
9DiHIregYkyCL3lzNvtJ,4,0,0,0,0,0
9dYh3wO2WUFAH5f8VyKQ,12,0,0,0,0,0
9eMPNZm0jOhr1SLBDs46,6,0,0,0,0,0
9etf3m1LnKEFTNoSj574,3,0,0,0,0,0
9FfKH0kuryGZqiTmglh7,12,0,0,0,0,0
9fyAiTPMpZvqX6Khnb7V,12,0,0,0,0,0
9gBVZNKoIPkFM8vOp45G,47,0,0,0,0,0
9HAkGKpDrq6hecQZysNd,25,0,0,0,0,0
9hu54PH0G1qoxEmT7AMb,29,0,0,0,0,0
9itfPnyplHZhTb8IMYq3,0,0,0,0,0,0
9jOk8Tn5JMt4qcXmplfx,10,0,0,0,0,0
9KBhpLPe6o13q0QHMjk4,8,0,0,0,0,0
9kcl1e37zbpLWTPhSoiH,4,0,0,0,0,0
9lHyVeXERtIaZcL4kWqM,3,0,0,0,0,0
9M6r8hsleUKTmvfB7Yn2,3,0,0,0,0,0
9MAtXYCG3brN6auwUjQO,20,0,0,0,0,0
9ml614yxaYqeibfruLWz,3,0,0,0,0,0
9MW5Nuf0ogCEcRlYJeKG,17,0,0,0,0,0
9N7hmb2VQnZoJBvLTWlt,18,0,0,0,0,0
9OufdwHvaNyjoQBbePC4,28,0,0,0,0,0
9PDzWKXE735IH8V1hoR4,11,0,0,0,0,0
9PjuhOrlRqxHeQcEBYMX,12,0,0,0,0,0
9Py0kQsvVcHmJe8fZEdT,15,3,0,0,0,0
9rYnHZKwqkfS43RQ5JhE,1,0,0,0,0,0
9SOPAylKjf2HnxEhRC6I,12,0,0,0,0,0
9sqHEPM5v1ZixBWn8mtl,18,0,0,0,0,0
9tmX2JACrdeGWHkY3fwi,28,0,0,0,0,0
9vSJ1dDnwbxl4Fm0By8h,0,0,0,0,0,0
9XRnlJD64Wzy3gNUhkMC,4,0,0,0,0,0
9yEnJoLOWURsBbt2FivP,7,0,0,0,0,0
9yEvV8KfDm3hcUZPqBe0,0,0,0,0,0,0
a1u9v0bUgGqk5nBwQ2tm,24,0,0,0,0,0
a29m3nUocvzC8hBOWkTL,12,0,0,0,0,0
a4lrvUoF016MZ2m7dczE,12,0,0,0,0,0
A4VuQZbt2oGyOkUcvS7W,0,0,0,0,0,0
a63qScpsxBFJtAXjd1nV,0,0,0,0,0,0
A6RirTm0V4X5OcaS87e2,13,0,0,0,0,0
A7g1E4jMhaFSwliBqHnX,4,0,0,0,0,0
a7Niv6pD5WPycnQK1TZ8,12,0,0,0,0,0
A8hKH57o1Fj0ZgI4q9QX,3,0,0,0,0,0
a9qc1ZCzupOiSsjHdx8e,12,0,0,0,0,0
Aa9zCWtbpOo750IlMRdY,12,0,0,0,0,0
AafDoztH3lGEhknjFZJM,12,0,0,0,0,0
Ab76U0fJanpo2QwxVN9e,6,0,0,0,0,0
ABDGLcYxIh1efOnq98vg,4,0,0,0,0,0
ABedwUfPmn9jv5YNbykK,4,0,0,0,0,0
AbnCYsqpKWGyQE2vh8DV,10,0,0,0,0,0
Aci3M7yVmTuk2SDgNrRw,0,0,0,0,0,0
AcIxJCZRTFUpaHove6Qf,4,0,0,0,0,0
acsNRgv9KxMnXAE2YSI6,4,0,0,0,0,0
ACTK9tVJunILfsYrwyFh,16,0,0,0,0,0
ADeT217ZFlhNGQJV4mHk,47,0,0,0,0,0
ADHdmfR8J6Ebko2P4lqI,24,3,0,0,0,0
ADIq5LFowdEuPMOGXVcl,6,0,0,0,0,0
adrSTjE4bxs63w0oQR8U,7,0,0,0,0,0
adxTjKLeEt0HFnUJq1BS,7,0,0,0,0,0
Aep5gJWMNi4P2OLaIV7S,25,0,0,0,0,0
aeS2NqfM8tWdDKUsQgR5,3,0,0,0,0,0
Af0aS7YtTvMFG5jhOquc,4,0,0,0,0,0
aFjtGgxzWAseZRiLJK8I,12,0,0,0,0,0
AFY7KdVJNL9ng4pjk1mx,6,0,0,0,0,0
agqI7DjH6FXER2dNJwVT,37,0,0,0,0,0
AgSXb01HILY3mVwfnesd,0,0,0,0,0,0
AhEcNQy9nYHdfzZreoX1,17,0,0,0,0,0
ahwFAIPcS3yxg1j02KCJ,21,0,0,0,0,0
AHzQrG8e6qDat3lpK4M2,28,0,0,0,0,0
AiaszSGJFhg0wbtyR8Op,6,0,0,0,0,0
AiBpmbGDE1zPYOT4usqd,6,0,0,0,0,0
aIGXWDVUyzTcrYAOeBgP,7,0,0,0,0,0
aiIz8JfYMyPvA4SG6HUO,24,0,0,0,0,0
aIpSDAY9T3rsCwV06Xue,21,0,0,0,0,0
aiRmPYXZnQNA509cpthB,15,0,0,0,0,0
AithdqZTbgGjRulO3Lz6,24,0,0,0,0,0
AIUyufsTl4xF6BHvVpwh,18,0,0,0,0,0
AJBxQN3qer6FYj1RkbdU,13,0,0,0,0,0
ajLmuChQW2E3inYtepOH,9,0,0,0,0,0
ajpIxyzuMmAlJ9cw2HTY,12,0,0,0,0,0
al2koZ501X8hjATSLqgf,6,0,0,0,0,0
AlkG3guJPUcqyBadfMFH,11,0,0,0,0,0
alNJ9v5fdyO2QXruVFsp,4,0,0,0,0,0
aM6vieFrUBwbg8PdWp27,13,0,0,0,0,0
Am7nEVXHePkCtqsdfzG5,21,0,0,0,0,0
AM9IXU1wJ5PHfNqoVyxa,10,0,0,0,0,0
AmPVn2SGUxg8IT3BDda9,0,0,0,0,0,0
AmtQlj9uTKxJdONGWca4,50,0,0,0,0,0
AnLTgxmeksSPClNiQMJv,18,0,0,0,0,0
ANPyxi13XKGvsF5zlQqW,26,0,0,0,0,0
Aoa1lgwOyETuRGsIHCe3,4,0,0,0,0,0
aOtVNG6x3empWgK2Zcyd,38,0,0,0,0,0
AOVMlEpXa3N2Tj581QGc,4,0,0,0,0,0
APHtWI0Cm8T2yK9ZeBFM,6,0,0,0,0,0
apzPxCsQNhElHbFGBLk3,9,0,0,0,0,0
aQUM2OeWo1PwkhzsXv4x,4,0,0,0,0,0
AqwKhntSpCI56vsH7WZe,28,0,0,0,0,0
ArX2JQ5sNDhb0lyMoqu6,15,0,0,0,0,0
aSbnYdE1tq0ivTpCKzFs,47,0,0,0,0,0
ASDe8bT2BYWLwnOmqFJX,21,3,0,0,0,0
ASEw3L0HqWMePiy1uKxc,20,0,0,0,0,4
ASod6eiQyz17bRkglJ5q,7,0,0,0,0,0
AtMdKfnuLBgoj17xEsqY,12,0,0,0,0,0
Atpz1WjXkcIo7l5TPh9Y,1,0,0,0,0,0
atyecAsOdg0rzCXHNvxT,6,0,0,0,0,0
AU1Y7aLp3ryXsnWN6oHQ,12,0,0,0,0,0
Au5EYTxqCHhdtjBXJfsp,12,0,0,0,0,0
AUdusxNDrKT41q6GimcS,35,0,0,0,0,0
AUHE2QB3peXGCJ5FMcK0,8,0,0,0,0,0
aUufGnCVsQDZogv7wHiN,12,0,0,0,0,0
Auv3RhZlU6tXcdDQjg2i,61,2,0,0,0,0
Auv9HCxOZViJnjMaSIt0,9,1,0,0,0,0
AW0VsbwKSIHgXBZupjGP,15,0,0,0,0,0
Aw5bfaXUP67lZN0cjzqO,18,0,0,0,0,0
aWXfqViyPYSJHGwOeM07,68,0,0,0,0,0
Ax7iuDgF38YaQMmX9wVG,13,0,0,0,0,0
aXbDi405xeqQynl69Yk2,12,0,0,0,0,0
axmjW0H3EnB9JRdSibKY,21,0,0,0,0,0
aXRV9MqCorizGyKJUep0,12,0,0,0,0,0
AXvM7mlBfJ8eHVDcspNz,34,0,0,0,0,0
axVyZFikJAs2RWgrB37u,13,0,0,0,0,0
AyCpqod2kgXKjOnlEbvV,9,3,0,0,0,0
aylR8xBNVPfJ4eICGLDM,32,0,0,0,0,0
aYOGVixvL1rIfUSjBtQq,12,0,0,0,0,0
AzlMdBSOuma253te0bjX,15,0,0,0,0,0
B0QeAmgHpSR3Gi4FDTZl,14,0,0,0,0,0
b28VuAYhaez0lDPtc6kT,0,0,0,0,0,0
B3F57b1RXv8cuGZifynU,24,0,0,0,0,0
B7yT9jiIw8OkC3SMlRAF,18,0,0,0,0,0
B8JrNPWkKaxyn5ci1qYb,79,2,0,0,0,0
B9Er5flSnY8GPoFJb7vz,18,0,0,0,0,0
b9PJ5cCeBG6NOymu3pfX,15,0,0,0,0,0
baFEBY4n92ZshpjgdGTc,91,2,0,0,0,0
bakvuMgD2Xfh7JOTKQwm,23,0,0,0,0,0
bAPu2lGC9t5NF0EvZU7H,27,0,0,0,0,0
bB4ZncTErxm083fAs5HL,12,0,0,0,0,0
BC9hzqbTa0OIsePYiND6,18,0,0,0,0,0
bcPYJlirNt5k8ye90UOE,22,0,0,0,0,0
BCw58jIVumFW43RExqJk,4,0,0,0,0,0
bDHk4ziTdugcp7jAZlE5,15,0,0,0,0,8
BdonVvH3SC2IFgc6NQTh,4,0,0,0,0,0
bDuyza0fBOtQlPNFHnAJ,6,1,0,0,0,0
BdZYrUSpnXvyITwgOi4H,34,0,0,0,0,0
beDosHq791jFfRElVdmi,24,0,0,0,0,0
BEDxazQfwP7s615Vdvpi,4,0,0,0,0,0
bfcBD4vaOtUJG6K5imqx,25,0,0,0,0,0
BFIzDn0r5aKum4ibGtHP,28,0,0,0,0,4
bfkwFMeNh1t5dCjuyROK,12,0,0,0,0,0
bFwlXdoNrsPiWEkZBOva,24,0,0,0,0,0
Bgd518FpSGfwvekMYxUR,18,0,0,0,0,0
BH56lpgQn32eUyJDFImv,15,0,0,0,0,0
BhQ38lHiDYTZUVbyonKF,29,0,0,0,0,0
bI3lF0LxVd69TQoWM5jr,21,0,0,0,0,0
bIC9f4xQYOm3SMpvgtWD,12,0,0,0,0,0
biR27No0uO3zlPjqGfJw,27,3,0,0,0,0
BiYN91OHbgmVJnjuDyGk,3,0,0,0,0,0
bj1D4GtRqlJwX9ypBE2g,15,3,0,0,0,0
BjrkNJeI9HMb5lOgpC26,6,0,0,0,0,0
bJvcld8YQ9OxDAnwtSfp,4,0,0,0,0,0
BJxWKlM3u74OAEkSoysr,18,3,0,0,0,0
BkI0DfGqsHhejTp3v1RP,8,0,0,0,0,0
BKt5UQleYWvJrx4N9R62,26,0,0,0,0,0
BlFYTKkD0S9Ox5vU84X2,4,0,0,0,0,0
Bm1b7W65puvrLdECVkay,12,0,0,0,0,0
BMjeIFGzP6U7qpW8YAHC,15,0,0,0,0,0
BmMDeyRaJzQ39WPK2VIs,27,0,0,0,0,0
bMyP6iXzCaWhKGVZFqnl,4,0,0,0,0,0
bMZdDnzxyquvFwS8J6KI,4,0,0,0,0,0
bN3kfMQKxw5iLAydtaEZ,21,3,0,0,0,0
Bn3MOp6gHdfLz8PboiJA,15,0,0,0,0,0
BOeTymAhdfoYM23aj5Xr,15,0,0,0,0,0
BoQniFqe8vAE19rXDy6L,10,0,0,0,0,0
BP1r4aHtfY2evFbukXZL,12,0,0,0,0,0
BPecs2CSaTIjW3ExVlyz,4,0,0,0,0,0
bpIA0CvVdmQcEB2oisqj,10,0,0,0,0,0
bpVDY17A6qN8IiHZyBmo,10,0,0,0,0,0
BPx5vIDXAmLkOiR1Ec3e,12,0,0,0,0,0
BqMf1a4lXre5iLzPZh7j,29,0,0,0,0,0
bQoNdlu0zvWihMaDkZ64,12,0,0,0,0,0
bQVJ7HpnSC01EI4PNzwy,10,0,0,0,0,0
bQZP8pT9VRCnk0OM2Etu,7,0,0,0,0,0
Br5kJPaoUAEHjGcINVtS,9,0,0,0,0,0
BRcPd4zStO9XVsnayUYw,6,0,0,0,0,0
BrjnTVGRdhciKsH9Ytxo,22,0,0,0,0,0
BRkJYSwtpVQZ1fj76h8U,24,0,0,0,0,0
brNWoe6SZBdJPw83YAuj,10,0,0,0,0,0
bRoM4EpjukSGXwAlZ6zn,0,0,0,0,0,0
brsxDiLaBgj315Emol4K,28,0,0,0,0,0
BShUIfCj1Z8recsNWYT6,8,0,0,0,0,0
bSKx5RYr13dPteiJFgmU,4,0,0,0,0,0
btnjxGM0mzXWZOys5N2r,15,3,0,0,0,0
Bu4azJQyljTOX3hCn2AN,18,0,0,0,0,0
buhAOQaykEJtsIZoWjBp,12,0,0,0,0,0
buqKNv0RSThA9sF51MZe,4,0,0,0,0,0
BVSv2EQDiNfR4OxL60l5,0,0,0,0,0,0
BvU3AbFVu1awtI9QGzhR,18,0,0,0,0,0
BvWnd3XlLYb1QGAyP6Zf,11,0,0,0,0,0
bxdM9LUoRTGO4lvaAmPt,10,0,0,0,0,0
BXKmeITqa7cfsyYEdpFS,12,0,0,0,0,0
bzmIweixPWfjVQXhO3r4,0,0,0,0,0,0
Bzyp1k9xuJK3nWLsPCSa,23,0,0,0,0,0
C1Dr4KzRJ2pN0jqG8lAI,7,0,0,0,0,0
C1OlcN2H8W0YATqZxipn,27,0,0,0,0,0
c2WbVqndpY9mhHXgRTti,8,0,0,0,0,0
c3Lx2VdawPgOrFQK7ElZ,15,0,0,0,0,0
C3UeqDSpcyuTg0WsGvZR,3,0,0,0,0,0
c5spxZQXILnKO2ywiNSB,10,0,0,0,0,0
C7zrE8PH5XKtM4n0uYkT,4,0,0,0,0,0
C8gwzSJAW9vquQ1pnLEf,12,3,0,0,0,0
C9hHuINUVJqk1zo5pTQX,36,0,0,0,0,0
C9v4X6YHwZkNh0GmUiTM,12,0,0,0,0,0
caL7sn2qd4JwxlrpR0BP,4,0,0,0,0,0
cARj7FrG15WHEQikbmBU,9,0,0,0,0,0
cDa5BKpzw9GqnArQfZ1L,4,0,0,0,0,0
CdBnaqstfPMA9NXroOJh,29,0,0,0,0,0
CDFibvHczSl9akfOEBwo,23,0,0,0,0,0
Ce6ZVRzOT907NYXBqD4r,15,0,0,0,0,0
CEfkRZXa14zAWG9Duqvc,0,0,0,0,0,0
ceyIk4f0BRUiar5bLJ8l,4,0,0,0,0,0
CfSF2urLkdAX6MbzQiIa,1,0,0,0,0,0
cGNfA8C9wh1R5grDKQjX,34,0,0,0,0,0
Cgq3TizwBXpnk7b8a5Qs,30,0,0,0,0,0
cHnxoFJRgXl4GSMD6bLU,29,0,0,0,0,0
chVqtrzIORSJkCwu2KfQ,3,0,0,0,0,0
ci6Su0WdoDLIG5vnJhay,5,0,0,0,0,0
CIJ1f70KSNDz8ZyoRFEH,28,0,0,0,0,0
cikBKN2eQY8WXfCHvnI7,12,0,0,0,0,0
CjRMQY0S6LdUWNGaExPJ,18,0,0,0,0,0
ckaHuew6QN1dhb07q2V3,0,0,0,0,0,0
cKFOX08ZxoVbayIReAvg,21,0,0,0,0,0
CKrbqFAcTZ76hV0sz1jR,14,0,0,0,0,0
cL0AkjRPF3NndlTDxe1g,4,0,0,0,0,0
cl0W7xzTAYj9CEXJkS8Z,10,0,0,0,0,0
CL7wiUdlhOvgaJesfrmW,15,3,0,0,0,0
clCOkQxvBKzwWaPZ5RSH,5,0,0,0,0,0
CLJUMfrb1jF4VliXSuTB,5,0,0,0,0,0
CM0B6DmviQhWLzTuHRnV,10,0,0,0,0,0
cM2qiXmpHhuag3r1RUIe,0,0,0,0,0,0
cmB0E9b6iIOMK8kU3nrg,12,0,0,0,0,0
cMF56QT2zH7t1KpfAy8e,21,3,0,0,0,0
CMKpr6JYU4Rw50XBDHVO,18,0,0,0,0,0
cmWUeA4FBR9laODHVhd2,15,0,0,0,0,0
cN908Z6lWsCeQT5U2Kvh,47,0,0,0,0,0
cNqPy69uQHgF3DOU14G7,12,0,0,0,0,0
Cocz51rsXakGETheDUbH,12,0,0,0,0,0
CofyHkdmFVtYO5KWJn46,15,0,0,0,0,0
cOGaJdDyevIn7XBouj5U,12,0,0,0,0,0
cOhKH3t2zyUwRFNVQfs6,15,0,0,0,0,0
cOKeokjEfm24N0u3wh19,3,0,1,0,0,0
COntTlwPvaG3p4hMSJqI,24,0,0,0,0,0
CoRKPEY5OTu7B0NUgAvQ,6,0,0,0,0,0
cPBMG2HuL1CaNgbSE8iw,10,0,0,0,0,0
cpdsREmet3FyD1oYZVIn,12,0,0,0,0,0
cPo7FESsJQvVNqmaOiIY,15,0,0,0,0,0
cqGxW3T4aujrSBlIEzX9,18,0,0,0,0,0
cquHZ28hReUoI4aJGKin,0,0,0,0,0,0
CQwNADZxFXBh9fUlOuao,33,0,0,0,0,0
cqZbg3S1xV7vfUCudmks,9,0,0,0,0,0
craPXWx5M90jq1smZoKA,3,0,0,0,0,0
CrEMlOGaB6feRx3J20iP,12,0,0,0,0,0
cRsXVg26e15oik7JNjE9,26,0,0,0,0,0
cRVOyGEn15HNAJClPU0X,13,0,0,0,0,0
cSEgrupo7tj9hLIb54PX,37,0,0,0,0,0
CSrozOlLw7i4FR5hbaEn,15,0,0,0,0,0
CtGcyhMJk3wNe9BU08LY,15,0,0,0,0,0
cTZaQl81E3qRPifYNIhD,21,0,0,0,0,0
CUw6LiRTAg0ZVM8X4p3P,4,0,0,0,0,0
cwWFfNAeLChbKD9mRd2u,21,3,0,0,0,0
cXp7BCts2QybOiNEwHzY,12,0,0,0,0,0
cYIil3ZrukB1pV8Uzo2w,34,0,0,0,0,0
cyuBTQ0SUwpF3jfPeLiI,13,0,0,0,0,0
CZ2gJmqpoi0PuKQnxfHw,6,1,0,0,0,0
CZERL3GtjlXBSK2QidO6,3,0,0,0,0,0
czJZ9CWIe8B5T1lNXhMf,24,0,0,0,0,2
CZvcR8GBrn5JIPdtqz1Y,4,0,0,0,0,0
d0jkP2OD83C4AmzKtE9g,4,0,0,0,0,0
D2TGLaizwXHf3YjNJ1pv,0,0,0,0,0,0
d2xiVKZe4JTgBQSkOntW,6,0,0,0,0,0
D34oHsTMkn7vaOWFQUy8,10,0,0,0,0,0
D3jQCuyHtAEkisVxw7Wd,5,0,0,0,0,0
